n,o,l
oise,53.007164,2.0
meurthe_et_moselle,6.2063785,0.0
alpes_maritimes,15.987541,0.0
marne,13.607159,0.0
loire,0.0,0.0
ain,3.5315044,0.0
pyrenees_atlantiques,6.1240964,0.0
var,14.331604,1.0
aude,5.9708514,0.0
ardennes,0.7203499,1.0
loir_et_cher,0.0,0.0
somme,13.484293,3.0
hautes_pyrenees,2.9061706,1.0
haute_garonne,8.669634,0.0
bouches_du_rhone,20.986187,0.0
bas_rhin,113.592575,1.0
cantal,0.0,1.0
landes,0.2271367,0.0
rhone,3.9605742,13.0
calvados,7.1888623,0.0
cote_d'or,3.1832407,0.0
eure_et_loir,19.237064,0.0
meuse,1.5224737,0.0
indre_et_loire,2.3366277,1.0
aube,10.944836,0.0
indre,9.649683,0.0
val_de_marne,67.84686,5.0
haute_marne,0.0,0.0
herault,44.90531,1.0
gard,10.362228,0.0
paris,135.45934,16.0
haute_vienne,0.0,0.0
ardeche,0.8200268,0.0
vaucluse,8.056694,0.0
drome,3.059224,0.0
pas_de_calais,10.641755,0.0
loiret,16.278328,0.0
yvelines,36.854004,0.0
jura,0.7861273,0.0
tarn_et_garonne,0.08567774,0.0
manche,1.8285596,0.0
territoire_de_belfort,2.8816884,0.0
eure,11.661514,0.0
val_d'oise,56.01878,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,104.71158,2.0
moselle,30.126211,0.0
isere,62.38327,5.0
essonne,1.4781709,0.0
nievre,2.835098,1.0
vosges,19.945065,0.0
lot,0.0,0.0
haute_saone,12.954195,1.0
seine_maritime,4.1103454,0.0
dordogne,0.0063054254,0.0
alpes_de_haute_provence,1.0196422,0.0
puy_de_dome,6.335094,1.0
haut_rhin,56.518375,0.0
charente_maritime,2.1597624,0.0
vienne,0.0,0.0
nord,12.055267,0.0
saone_et_loire,5.722867,1.0
haute_loire,0.5848133,0.0
charente,0.0,0.0
loire_atlantique,1.3685967,0.0
aisne,17.893778,0.0
tarn,0.0,0.0
gironde,15.66226,0.0
cher,8.50033,0.0
mayenne,0.0,0.0
doubs,4.658174,0.0
seine_et_marne,53.953968,4.0
correze,0.0,0.0
gers,1.350925,0.0
orne,0.004094011,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,95.73253,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,20.033625,0.0
savoie,0.0,0.0
