n,o,l
oise,54.750393,63.0
loire_atlantique,2.0247269,0.0
calvados,7.008331,2.0
hauts_de_seine,133.66737,112.0
tarn_et_garonne,0.389228,0.0
val_de_marne,78.08914,101.0
alpes_de_haute_provence,1.7572286,2.0
vosges,22.942965,11.0
haute_saone,6.7785444,12.0
vaucluse,11.027661,31.0
charente_maritime,3.6479392,3.0
ardeche,1.771913,0.0
savoie,0.26836118,2.0
loir_et_cher,0.0851323,2.0
haute_marne,0.9590779,2.0
alpes_maritimes,20.16855,10.0
drome,3.7396874,0.0
meuse,0.48781335,6.0
aude,7.727714,15.0
herault,59.3868,23.0
manche,3.597691,8.0
yvelines,48.84219,72.0
seine_et_marne,57.078327,133.0
ain,4.635175,10.0
indre_et_loire,4.470309,2.0
correze,0.12360689,1.0
bouches_du_rhone,167.65,156.0
loiret,19.231436,15.0
moselle,25.184336,0.0
nord,12.039353,19.0
vienne,0.2718015,2.0
eure_et_loir,23.69879,113.0
puy_de_dome,6.81134,10.0
rhone,18.969992,9.0
ardennes,1.4141442,0.0
charente,0.22009817,2.0
aisne,20.365774,15.0
var,4.511679,13.0
lot_et_garonne,0.23129998,0.0
loire,0.29321343,1.0
pyrenees_orientales,0.21470265,2.0
nievre,1.9355688,4.0
aube,10.860435,26.0
maine_et_loire,0.20609567,0.0
haute_savoie,25.554165,43.0
saone_et_loire,7.212395,12.0
doubs,6.389833,11.0
pyrenees_atlantiques,5.9816775,6.0
pas_de_calais,9.229966,31.0
indre,10.792013,8.0
cote_d'or,3.267654,2.0
seine_maritime,15.049283,32.0
marne,16.539106,14.0
yonne,0.10744461,0.0
haute_vienne,0.9053228,5.0
seine_saint_denis,99.891205,123.0
bas_rhin,27.77491,0.0
lot,0.25833052,0.0
landes,63.924755,4.0
haut_rhin,0.6707479,3.0
orne,0.554667,0.0
isere,3.4341908,5.0
territoire_de_belfort,2.7378893,12.0
haute_garonne,14.110952,12.0
dordogne,0.32602215,0.0
paris,166.59671,188.0
gard,10.194249,35.0
mayenne,0.12781247,1.0
val_d'oise,76.587715,53.0
gironde,20.116423,12.0
cher,11.6109915,14.0
eure,10.892754,37.0
jura,0.8724507,36.0
tarn,0.7531943,6.0
haute_loire,1.2072784,1.0
somme,11.449298,15.0
gers,2.4650621,4.0
cantal,0.2693977,0.0
meurthe_et_moselle,9.052196,16.0
hautes_pyrenees,3.5163498,2.0
essonne,69.093346,178.0
