n,o,l
tarragona,14.169552,0.0
almeria,18.183704,0.0
guadalajara,33.48584,18.0
lleida,19.813389,0.0
araba/alava,31.920479,0.0
bizkaia,45.045364,0.0
granada,46.356598,0.0
burgos,80.92854,23.0
alicante,55.776394,68.0
valladolid,53.68873,63.0
cuenca,40.70245,108.0
cordoba,20.491688,0.0
jaen,17.593918,0.0
malaga,46.241066,0.0
valencia,67.199936,68.0
toledo,52.771854,73.0
avila,30.503155,26.0
barcelona,255.49956,0.0
zamora,18.044094,14.0
ciudad_real,74.099686,86.0
palencia,26.85427,2.0
castellon,43.7386,33.0
leon,47.443573,91.0
girona,43.40606,0.0
caceres,17.583244,3.0
gipuzkoa,16.447443,0.0
cadiz,20.157904,0.0
badajoz,11.258456,2.0
albacete,53.054283,100.0
sevilla,20.840496,0.0
salamanca,48.58821,154.0
soria,26.44631,55.0
huelva,14.057871,0.0
segovia,34.568104,78.0
