n,o,l
tarragona,0.14356011,0.0
almeria,0.76797134,0.0
guadalajara,24.576532,58.0
lleida,0.14398809,0.0
araba/alava,0.14377165,0.0
bizkaia,0.14433753,0.0
granada,5.1513243,0.0
burgos,35.734966,16.0
alicante,32.92356,80.0
valladolid,27.238214,34.0
cuenca,83.45734,75.0
cordoba,1.4259602,0.0
jaen,3.5477414,0.0
malaga,11.215362,0.0
valencia,42.103127,75.0
toledo,26.855413,99.0
avila,11.183574,35.0
barcelona,2.9934058,0.0
zamora,6.7672343,17.0
ciudad_real,50.04265,88.0
palencia,5.2898755,25.0
castellon,14.497748,9.0
leon,23.602251,63.0
girona,0.14370224,0.0
caceres,5.7707467,2.0
gipuzkoa,0.14380229,0.0
cadiz,2.7160678,49.0
badajoz,2.4836686,0.0
albacete,36.141495,4.0
sevilla,3.448393,0.0
salamanca,55.6501,51.0
soria,40.43672,66.0
huelva,0.8895455,0.0
segovia,25.657846,39.0
