n,o,l
oise,5.411758,19.0
loire_atlantique,0.0,0.0
calvados,2.930278,1.0
hauts_de_seine,21.336565,22.0
tarn_et_garonne,0.07554482,0.0
val_de_marne,13.126751,17.0
alpes_de_haute_provence,0.07115169,0.0
vosges,1.4830322,0.0
haute_saone,2.7086418,4.0
vaucluse,0.5269515,2.0
charente_maritime,7.009792,2.0
ardeche,0.095783055,4.0
savoie,0.0,3.0
loir_et_cher,0.0,0.0
haute_marne,0.017896857,2.0
alpes_maritimes,0.0,1.0
drome,0.14216523,0.0
meuse,0.21418554,7.0
aude,0.0,3.0
herault,5.590118,8.0
manche,1.906195,0.0
yvelines,7.6519227,11.0
seine_et_marne,18.024464,31.0
ain,21.157509,14.0
indre_et_loire,0.043339115,0.0
correze,0.0,1.0
bouches_du_rhone,26.41547,55.0
loiret,0.0,0.0
moselle,12.529823,5.0
nord,2.4443574,7.0
vienne,0.0,0.0
eure_et_loir,1.4307083,11.0
puy_de_dome,2.30102,4.0
rhone,1.4126406,4.0
ardennes,0.31933025,4.0
charente,0.0,0.0
aisne,1.5973107,12.0
var,2.1174586,5.0
lot_et_garonne,0.021759931,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,1.0
nievre,1.2155182,3.0
aube,2.403716,9.0
maine_et_loire,0.0,1.0
haute_savoie,4.9120135,8.0
saone_et_loire,2.5752265,8.0
doubs,0.76427746,2.0
pyrenees_atlantiques,3.6875668,1.0
pas_de_calais,5.1323957,25.0
indre,1.547797,6.0
cote_d'or,0.08214101,1.0
seine_maritime,2.5704029,10.0
marne,5.8349357,7.0
yonne,0.0,3.0
haute_vienne,0.0,1.0
seine_saint_denis,20.184439,56.0
bas_rhin,7.032426,4.0
lot,0.0017511435,0.0
landes,12.127771,3.0
haut_rhin,0.06684683,1.0
orne,0.0039346255,0.0
isere,0.025701065,2.0
territoire_de_belfort,0.05426183,0.0
haute_garonne,0.035470452,13.0
dordogne,0.0,0.0
paris,30.417332,42.0
gard,0.7302712,8.0
mayenne,0.0,0.0
val_d'oise,14.543806,24.0
gironde,1.5513752,1.0
cher,2.049588,9.0
eure,6.2188215,19.0
jura,0.0,13.0
tarn,0.13486032,1.0
haute_loire,0.0,0.0
somme,2.700002,18.0
gers,0.29849425,7.0
cantal,0.16928421,1.0
meurthe_et_moselle,0.13788386,0.0
hautes_pyrenees,6.791624,7.0
essonne,21.65604,83.0
