n,o,l
E08000016,14.603166,32.0
E09000001,1.1619605,0.0
E06000051,8.010547,17.0
E06000039,9.7708845,14.0
E09000005,38.75791,25.0
E09000020,11.905982,7.0
E08000001,30.86171,35.0
E06000004,10.475366,9.0
E08000012,61.16749,36.0
E09000010,25.031225,14.0
E09000002,12.812117,17.0
E08000022,19.728,14.0
E08000031,19.892263,28.0
E10000013,51.853283,40.0
E08000032,28.357239,13.0
E08000035,45.21353,28.0
E08000003,54.474495,40.0
E06000035,24.228994,11.0
E06000042,14.421783,15.0
E06000008,10.488221,11.0
E06000059,9.197162,4.0
E06000015,9.512578,4.0
E06000011,15.265447,17.0
E08000024,50.988808,34.0
E06000003,6.3922567,14.0
E06000024,2.4641902,5.0
E06000049,30.183695,31.0
E08000037,36.99551,20.0
E10000015,81.3934,57.0
E06000016,21.142393,9.0
E10000016,117.17607,116.0
E08000017,7.3898335,10.0
E06000018,14.139792,13.0
E08000002,20.03684,21.0
E06000050,29.549356,15.0
E06000045,11.844447,11.0
E10000027,9.674301,14.0
E09000017,34.639984,27.0
E06000001,3.9821093,4.0
E10000031,21.097137,17.0
E10000006,75.41909,52.0
E10000030,89.78288,95.0
E08000019,58.060913,71.0
E06000055,13.190607,16.0
E10000020,49.547134,53.0
E10000003,24.899248,13.0
E06000044,6.702124,4.0
E09000004,21.265318,10.0
E10000019,23.696869,22.0
E06000020,4.508169,3.0
E09000029,18.384653,54.0
E06000012,1.6063408,4.0
E09000015,26.977392,23.0
E06000030,12.643243,15.0
E10000018,25.342472,13.0
E10000012,84.476364,81.0
E09000008,43.845924,26.0
E06000054,9.013538,17.0
E08000015,45.05427,35.0
E08000008,13.451793,20.0
E06000006,12.300097,8.0
E06000052,12.968436,21.0
E09000023,27.062777,28.0
E08000009,20.449757,11.0
E10000025,63.0324,52.0
E06000007,26.695288,16.0
E08000036,17.401567,15.0
E09000021,7.8740115,8.0
E09000009,13.2104645,11.0
E08000004,33.34855,33.0
E08000005,32.207146,16.0
E08000027,21.900135,20.0
E09000016,19.860838,16.0
E08000014,25.797396,17.0
E10000024,31.296743,32.0
E06000022,31.726706,27.0
E08000023,5.4943123,6.0
E09000018,15.283135,16.0
E06000037,18.993214,9.0
E08000007,6.416319,12.0
E08000010,31.269987,38.0
E06000040,25.192019,25.0
E10000011,3.4146602,2.0
E06000036,19.968046,13.0
E10000014,4.2630844,15.0
E06000046,95.7587,79.0
E10000034,1.5899471,1.0
E08000021,34.31083,25.0
E08000034,33.094055,20.0
E06000027,16.856207,19.0
E06000032,3.896527,3.0
E06000026,4.8233232,12.0
E10000028,24.21034,15.0
E10000032,52.81803,40.0
E06000033,39.91242,31.0
E06000013,9.676647,10.0
E09000022,4.106697,7.0
E08000026,29.618591,16.0
E09000027,16.243689,18.0
E08000013,6.965068,5.0
E06000041,21.420975,9.0
E06000047,7.778222,17.0
E06000017,55.923542,45.0
E10000021,1.6290884,1.0
E08000025,34.30428,18.0
E10000008,82.558876,45.0
E08000018,22.691412,24.0
E06000005,16.021217,35.0
E10000017,7.9963045,5.0
E06000009,107.38509,83.0
E08000030,9.703946,15.0
E06000057,25.515163,22.0
E06000038,29.590752,31.0
E10000007,10.768146,27.0
E10000023,31.87374,29.0
E06000031,27.274595,26.0
E08000033,2.7908947,7.0
E06000043,5.6258907,6.0
E09000003,11.123633,9.0
E06000014,38.82413,22.0
E10000029,5.4036465,12.0
E10000002,29.809187,18.0
E09000006,25.536886,21.0
E08000011,17.958696,16.0
E06000021,10.833979,15.0
E09000026,27.678074,19.0
E06000056,17.123922,19.0
E06000002,14.933246,9.0
E06000034,33.237743,31.0
