n,o,l
oise,59.357086,63.0
meurthe_et_moselle,8.226092,16.0
alpes_maritimes,15.436905,10.0
marne,17.104073,14.0
loire,0.0,1.0
ain,4.1276684,10.0
pyrenees_atlantiques,4.6439114,6.0
var,17.35562,9.0
aude,7.0852866,15.0
ardennes,1.1826535,0.0
loir_et_cher,0.0,2.0
somme,13.808722,15.0
hautes_pyrenees,3.71731,2.0
haute_garonne,10.61965,12.0
bouches_du_rhone,24.513111,0.0
bas_rhin,146.83704,156.0
cantal,0.0,0.0
landes,0.03675792,0.0
rhone,7.4473586,13.0
calvados,4.193777,2.0
cote_d'or,2.881123,2.0
eure_et_loir,22.286674,113.0
meuse,0.61387545,6.0
indre_et_loire,3.7108939,2.0
aube,14.030575,26.0
indre,13.375576,8.0
val_de_marne,79.66021,101.0
haute_marne,0.11712925,2.0
herault,50.9849,23.0
gard,11.5639305,35.0
paris,167.14223,188.0
haute_vienne,0.3580801,5.0
ardeche,0.6958563,0.0
vaucluse,9.94464,31.0
drome,2.1917973,0.0
pas_de_calais,11.1272545,31.0
loiret,19.597542,15.0
yvelines,49.042526,72.0
jura,1.1355581,36.0
tarn_et_garonne,0.119503096,0.0
manche,2.6108367,8.0
territoire_de_belfort,3.3370523,5.0
eure,10.622964,37.0
val_d'oise,70.29333,53.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,132.14784,112.0
moselle,33.96305,0.0
isere,68.12652,178.0
essonne,1.7148024,12.0
nievre,3.1734037,4.0
vosges,23.491566,11.0
lot,0.0,0.0
haute_saone,4.536234,12.0
seine_maritime,13.736303,32.0
dordogne,0.0,0.0
alpes_de_haute_provence,1.1882436,2.0
puy_de_dome,6.9449034,10.0
haut_rhin,64.99139,4.0
charente_maritime,3.2755756,3.0
vienne,0.0,2.0
nord,8.547336,19.0
saone_et_loire,6.880188,12.0
haute_loire,0.48101473,1.0
charente,0.0,2.0
loire_atlantique,0.0,0.0
aisne,0.807308,15.0
tarn,20.91869,6.0
gironde,0.0,12.0
cher,20.371231,14.0
mayenne,11.681866,1.0
doubs,0.0,11.0
seine_et_marne,5.978656,133.0
correze,59.586456,1.0
gers,0.0,4.0
orne,2.4903345,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,112.200516,123.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,23.857164,43.0
savoie,0.0,2.0
