n,o,l
oise,54.368587,18.0
meurthe_et_moselle,8.326962,4.0
alpes_maritimes,10.348034,10.0
marne,16.124084,42.0
loire,2.388948,1.0
ain,6.707032,33.0
pyrenees_atlantiques,4.443316,15.0
var,18.006037,10.0
aude,8.168485,0.0
ardennes,3.9717798,3.0
loir_et_cher,2.0745459,0.0
somme,17.930748,12.0
hautes_pyrenees,8.0785265,7.0
haute_garonne,6.789509,5.0
bouches_du_rhone,17.894188,27.0
bas_rhin,93.302666,59.0
cantal,2.1785088,1.0
landes,3.0811908,0.0
rhone,12.670044,9.0
calvados,6.8353486,6.0
cote_d'or,7.434282,1.0
eure_et_loir,22.128881,16.0
meuse,5.184402,7.0
indre_et_loire,3.6331108,0.0
aube,15.45245,7.0
indre,13.034586,8.0
val_de_marne,64.947235,40.0
haute_marne,3.778267,0.0
herault,34.035053,27.0
gard,13.907955,4.0
paris,116.48171,92.0
haute_vienne,4.6739354,1.0
ardeche,0.0,5.0
vaucluse,7.256451,10.0
drome,4.7170835,2.0
pas_de_calais,14.654964,23.0
loiret,16.459934,1.0
yvelines,32.723316,15.0
jura,5.395329,6.0
tarn_et_garonne,3.1974173,2.0
manche,1.5882069,6.0
territoire_de_belfort,6.359238,1.0
eure,12.218969,23.0
val_d'oise,48.683537,36.0
pyrenees_orientales,2.7572627,0.0
hauts_de_seine,97.90787,77.0
moselle,28.238266,50.0
isere,49.30947,92.0
essonne,4.468738,1.0
nievre,8.318404,4.0
vosges,18.910746,8.0
lot,3.0934622,1.0
haute_saone,7.744741,1.0
seine_maritime,16.258575,20.0
dordogne,1.6866337,0.0
alpes_de_haute_provence,3.002832,5.0
puy_de_dome,11.157138,2.0
haut_rhin,41.186523,14.0
charente_maritime,5.916136,6.0
vienne,2.3086076,0.0
nord,9.932415,11.0
saone_et_loire,10.432322,7.0
haute_loire,0.0,5.0
charente,1.0755835,1.0
loire_atlantique,1.2786173,0.0
aisne,2.5898333,11.0
tarn,19.347511,1.0
gironde,2.4427893,5.0
cher,18.167149,6.0
mayenne,8.819077,0.0
doubs,0.17061403,5.0
seine_et_marne,6.112639,66.0
correze,51.587467,0.0
gers,2.181275,6.0
orne,5.4284673,1.0
maine_et_loire,2.0265932,1.0
seine_saint_denis,90.458374,68.0
yonne,1.536136,0.0
lot_et_garonne,1.3347281,2.0
haute_savoie,18.41854,9.0
savoie,1.4894853,0.0
