n,o,l
E08000016,20.015245,26.0
E09000001,1.1241564,0.0
E06000051,13.361084,13.0
E06000039,10.413482,11.0
E09000005,60.643147,56.0
E09000020,20.333551,16.0
E08000001,10.776295,25.0
E06000004,8.74459,13.0
E08000012,42.80368,46.0
E09000010,27.624449,26.0
E09000002,14.523341,21.0
E08000022,9.514888,35.0
E08000031,24.959955,19.0
E10000013,29.689196,34.0
E08000032,19.912714,21.0
E08000035,27.533607,31.0
E08000003,26.270306,28.0
E06000035,14.282203,33.0
E06000042,15.754367,14.0
E06000008,6.1792703,8.0
E06000059,8.182117,15.0
E06000015,24.795248,30.0
E06000011,8.568313,9.0
E08000024,21.927431,44.0
E06000003,7.945377,11.0
E06000024,5.7773037,8.0
E06000049,14.494821,31.0
E08000037,15.696196,33.0
E10000015,81.47924,84.0
E06000016,11.1867,33.0
E10000016,73.908005,111.0
E08000017,17.330732,17.0
E06000018,12.291253,16.0
E08000002,12.145406,16.0
E06000050,17.527187,29.0
E06000045,13.526256,14.0
E10000027,6.9828486,8.0
E09000017,24.909151,21.0
E06000001,1.5938854,3.0
E10000031,33.792576,29.0
E10000006,61.2515,74.0
E10000030,84.47153,92.0
E08000019,79.88461,63.0
E06000055,6.8724017,14.0
E10000020,27.166037,22.0
E10000003,23.278482,13.0
E06000044,7.514239,6.0
E09000004,19.597826,29.0
E10000019,24.59355,33.0
E06000020,7.3820834,4.0
E09000029,22.16947,37.0
E06000012,3.1865692,5.0
E09000015,39.21313,23.0
E06000030,3.9448993,8.0
E10000018,19.338575,45.0
E10000012,84.101395,108.0
E09000008,53.00527,55.0
E06000054,9.4722,10.0
E08000015,18.527922,18.0
E08000008,10.189954,14.0
E06000006,7.6202903,8.0
E06000052,11.764392,21.0
E09000023,33.09718,35.0
E08000009,15.691214,28.0
E10000025,34.22653,41.0
E06000007,10.417832,17.0
E08000036,13.40308,17.0
E09000021,9.051943,10.0
E09000009,18.709444,9.0
E08000004,41.664043,27.0
E08000005,17.704165,22.0
E08000027,13.235787,16.0
E09000016,26.893787,18.0
E08000014,16.828371,29.0
E10000024,18.652704,28.0
E06000022,37.55052,34.0
E08000023,4.2921796,5.0
E09000018,7.167461,9.0
E06000037,23.980844,32.0
E08000007,7.6314187,14.0
E08000010,17.143457,33.0
E06000040,15.270543,13.0
E10000011,6.46927,9.0
E06000036,15.384993,21.0
E10000014,2.7891853,10.0
E06000046,78.50097,71.0
E10000034,0.54344994,7.0
E08000021,37.631886,34.0
E08000034,27.912443,41.0
E06000027,15.498206,24.0
E06000032,2.1435914,3.0
E06000026,6.184011,8.0
E10000028,17.08919,17.0
E10000032,47.80595,54.0
E06000033,9.900483,16.0
E06000013,30.099058,25.0
E09000022,2.678314,8.0
E08000026,50.65348,49.0
E09000027,24.839073,28.0
E08000013,18.723364,15.0
E06000041,19.739073,29.0
E06000047,10.435319,14.0
E06000017,18.80631,52.0
E10000021,0.65967387,0.0
E08000025,41.372894,54.0
E10000008,119.78229,108.0
E08000018,14.813785,25.0
E06000005,23.232786,22.0
E10000017,4.2097344,4.0
E06000009,75.259445,91.0
E08000030,3.0091307,5.0
E06000057,29.264963,36.0
E06000038,10.45939,40.0
E10000007,9.550065,14.0
E10000023,37.84602,51.0
E06000031,22.354372,32.0
E08000033,3.4522116,6.0
E06000043,7.8738894,6.0
E09000003,10.014099,19.0
E06000014,58.24571,37.0
E10000029,1.5478834,12.0
E10000002,19.788445,29.0
E09000006,25.043541,19.0
E08000011,14.767344,18.0
E06000021,11.239433,17.0
E09000026,23.242083,22.0
E06000056,10.839483,16.0
E06000002,12.243676,23.0
E06000034,40.98193,49.0
