n,o,l
oise,55.838226,44.0
meurthe_et_moselle,7.3987217,2.0
alpes_maritimes,15.239306,7.0
marne,15.297172,11.0
loire,0.0,1.0
ain,3.6153934,2.0
pyrenees_atlantiques,4.691896,5.0
var,15.64265,26.0
aude,5.771911,2.0
ardennes,0.69557184,1.0
loir_et_cher,0.0,0.0
somme,13.383,23.0
hautes_pyrenees,2.9367363,10.0
haute_garonne,10.210376,12.0
bouches_du_rhone,23.190298,23.0
bas_rhin,133.21298,153.0
cantal,0.0,0.0
landes,0.0,2.0
rhone,6.9252563,36.0
calvados,3.332937,6.0
cote_d'or,1.9584546,7.0
eure_et_loir,19.376234,46.0
meuse,0.44396535,0.0
indre_et_loire,2.8792188,5.0
aube,13.221402,12.0
indre,12.36593,21.0
val_de_marne,74.49887,87.0
haute_marne,0.0,0.0
herault,46.538033,47.0
gard,10.1854725,5.0
paris,154.76013,123.0
haute_vienne,0.109198034,1.0
ardeche,1.3362265,2.0
vaucluse,8.028257,6.0
drome,1.4024296,7.0
pas_de_calais,9.9299755,20.0
loiret,17.70658,18.0
yvelines,44.361366,31.0
jura,0.714764,12.0
tarn_et_garonne,0.0,2.0
manche,2.789209,6.0
territoire_de_belfort,2.2582707,5.0
eure,8.5817375,20.0
val_d'oise,66.59131,47.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,121.04082,96.0
moselle,32.42874,12.0
isere,62.98372,59.0
essonne,1.4385624,4.0
nievre,2.8547308,3.0
vosges,20.838888,31.0
lot,0.0,3.0
haute_saone,4.993396,10.0
seine_maritime,12.316041,26.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.47177723,3.0
puy_de_dome,5.8182874,10.0
haut_rhin,61.274944,34.0
charente_maritime,3.355337,10.0
vienne,0.0,1.0
nord,7.772199,13.0
saone_et_loire,5.4532866,26.0
haute_loire,0.0,1.0
charente,0.0,4.0
loire_atlantique,0.0,3.0
aisne,0.5671848,2.0
tarn,19.763166,33.0
gironde,0.0,1.0
cher,17.606413,18.0
mayenne,11.23334,6.0
doubs,0.0,0.0
seine_et_marne,5.6302667,13.0
correze,53.584938,57.0
gers,0.0,2.0
orne,1.6906415,3.0
maine_et_loire,0.0,4.0
seine_saint_denis,105.80469,96.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,23.159472,15.0
savoie,0.0,1.0
