n,o,l
oise,39.49956,11.0
meurthe_et_moselle,3.6321692,4.0
alpes_maritimes,10.763089,5.0
marne,9.479396,4.0
loire,0.0,0.0
ain,9.086598,5.0
pyrenees_atlantiques,0.49243098,18.0
var,12.072072,5.0
aude,4.7497053,3.0
ardennes,1.8968513,4.0
loir_et_cher,0.0,0.0
somme,13.319454,14.0
hautes_pyrenees,2.7572052,1.0
haute_garonne,3.6031935,1.0
bouches_du_rhone,11.634629,9.0
bas_rhin,86.39235,34.0
cantal,0.0,2.0
landes,0.0,0.0
rhone,10.598531,10.0
calvados,1.7780454,0.0
cote_d'or,0.443793,1.0
eure_et_loir,25.828321,7.0
meuse,0.2571985,3.0
indre_et_loire,0.45589858,0.0
aube,10.72944,10.0
indre,8.541837,17.0
val_de_marne,60.62193,38.0
haute_marne,0.0,1.0
herault,23.186144,21.0
gard,4.155638,5.0
paris,105.906624,35.0
haute_vienne,0.0,6.0
ardeche,0.61484927,0.0
vaucluse,0.9036756,0.0
drome,1.6075482,0.0
pas_de_calais,16.834482,17.0
loiret,11.604353,2.0
yvelines,25.391258,18.0
jura,1.0143194,5.0
tarn_et_garonne,0.45497254,1.0
manche,1.048812,0.0
territoire_de_belfort,2.1028218,3.0
eure,29.185492,8.0
val_d'oise,30.712915,28.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,75.77784,21.0
moselle,32.381157,25.0
isere,62.80251,0.0
essonne,0.0,64.0
nievre,9.100308,7.0
vosges,13.601142,0.0
lot,0.0,0.0
haute_saone,2.988355,5.0
seine_maritime,11.96192,7.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,4.4687295,2.0
haut_rhin,28.538298,8.0
charente_maritime,1.2594843,2.0
vienne,0.0,0.0
nord,16.111242,16.0
saone_et_loire,9.20781,3.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,18.801477,0.0
tarn,0.0,15.0
gironde,7.223294,1.0
cher,8.353778,9.0
mayenne,0.0,7.0
doubs,4.544515,2.0
seine_et_marne,56.541393,9.0
correze,0.0,38.0
gers,0.45620245,0.0
orne,0.0,4.0
maine_et_loire,0.0,1.0
seine_saint_denis,72.60148,82.0
yonne,0.0,1.0
lot_et_garonne,0.616749,0.0
haute_savoie,10.829097,5.0
savoie,0.0,0.0
