n,o,l
oise,73.45145,60.0
loire_atlantique,1.6185058,0.0
calvados,6.740117,7.0
hauts_de_seine,135.1849,95.0
tarn_et_garonne,0.90450764,3.0
val_de_marne,87.55097,90.0
alpes_de_haute_provence,1.2393798,0.0
vosges,29.360477,10.0
haute_saone,5.6024485,6.0
vaucluse,10.355453,3.0
charente_maritime,4.1646852,4.0
ardeche,0.0021788627,5.0
savoie,0.63645315,1.0
loir_et_cher,0.72311753,1.0
haute_marne,0.9898817,1.0
alpes_maritimes,13.28424,30.0
drome,4.8799253,5.0
meuse,4.2848997,3.0
aude,9.322053,8.0
herault,55.118668,14.0
manche,1.1955283,7.0
yvelines,49.18599,34.0
seine_et_marne,75.43896,96.0
ain,5.6001625,6.0
indre_et_loire,1.9412299,3.0
correze,0.7005493,0.0
bouches_du_rhone,129.20187,102.0
loiret,22.46651,19.0
moselle,45.44158,74.0
nord,15.384413,28.0
vienne,0.8733405,0.0
eure_et_loir,31.126478,37.0
puy_de_dome,11.6163845,8.0
rhone,21.361277,13.0
ardennes,1.6123017,12.0
charente,0.5986706,0.0
aisne,25.469528,17.0
var,14.698389,3.0
lot_et_garonne,0.47695094,1.0
loire,0.7276462,0.0
pyrenees_orientales,0.71304,3.0
nievre,6.6109085,35.0
aube,19.000162,26.0
maine_et_loire,0.37169373,0.0
haute_savoie,25.691357,8.0
saone_et_loire,11.165468,18.0
doubs,8.807313,7.0
pyrenees_atlantiques,5.8502603,2.0
pas_de_calais,16.938988,27.0
indre,15.480953,21.0
cote_d'or,7.7713842,3.0
seine_maritime,19.805828,23.0
marne,19.947128,18.0
yonne,0.62181497,2.0
haute_vienne,0.7554803,2.0
seine_saint_denis,120.11398,109.0
bas_rhin,25.510483,12.0
lot,0.86569804,0.0
landes,75.65727,33.0
haut_rhin,0.6293086,1.0
orne,0.90710604,0.0
isere,6.720561,4.0
territoire_de_belfort,1.8605427,2.0
haute_garonne,9.401565,12.0
dordogne,0.72226095,1.0
paris,159.01193,171.0
gard,19.508495,7.0
mayenne,0.50982016,0.0
val_d'oise,65.03877,32.0
gironde,22.889177,11.0
cher,12.375637,6.0
eure,17.57409,26.0
jura,3.801221,2.0
tarn,0.6722691,0.0
haute_loire,0.0,1.0
somme,19.823467,19.0
gers,3.8554764,8.0
cantal,0.83960223,1.0
meurthe_et_moselle,9.360755,16.0
hautes_pyrenees,5.64031,6.0
essonne,72.79932,103.0
