n,o,l
oise,23.195345,19.0
loire_atlantique,0.0,0.0
calvados,2.7240586,1.0
hauts_de_seine,41.349743,22.0
tarn_et_garonne,2.667258,0.0
val_de_marne,35.789547,17.0
alpes_de_haute_provence,1.0607995,0.0
vosges,5.0631084,0.0
haute_saone,4.9449763,4.0
vaucluse,3.2010894,2.0
charente_maritime,5.6151986,2.0
ardeche,1.3598762,4.0
savoie,1.0085089,3.0
loir_et_cher,1.048939,0.0
haute_marne,1.0955346,2.0
alpes_maritimes,4.7430286,1.0
drome,1.0745568,0.0
meuse,1.479209,7.0
aude,3.8430307,3.0
herault,8.058989,8.0
manche,3.3883634,0.0
yvelines,20.399714,11.0
seine_et_marne,40.22495,31.0
ain,12.700919,14.0
indre_et_loire,1.1626937,0.0
correze,0.98869985,1.0
bouches_du_rhone,57.446487,55.0
loiret,5.342193,0.0
moselle,23.66716,5.0
nord,10.269958,7.0
vienne,1.0515245,0.0
eure_et_loir,15.371827,11.0
puy_de_dome,4.2758307,4.0
rhone,7.4456496,4.0
ardennes,2.075186,4.0
charente,0.977369,0.0
aisne,6.8182774,12.0
var,4.200289,5.0
lot_et_garonne,1.0328151,0.0
loire,1.0504884,0.0
pyrenees_orientales,1.0546448,1.0
nievre,6.3830194,3.0
aube,10.411332,9.0
maine_et_loire,0.0,1.0
haute_savoie,9.873575,8.0
saone_et_loire,6.3189054,8.0
doubs,4.321027,2.0
pyrenees_atlantiques,1.0657923,1.0
pas_de_calais,11.024034,25.0
indre,6.46255,6.0
cote_d'or,1.1143087,1.0
seine_maritime,7.893563,10.0
marne,5.8444557,7.0
yonne,1.1270796,3.0
haute_vienne,1.226229,1.0
seine_saint_denis,40.481884,56.0
bas_rhin,6.981102,4.0
lot,1.0052105,0.0
landes,17.827637,3.0
haut_rhin,1.12993,1.0
orne,1.0074394,0.0
isere,1.744247,2.0
territoire_de_belfort,1.4605783,0.0
haute_garonne,3.164209,13.0
dordogne,1.0105374,0.0
paris,61.25843,42.0
gard,5.442219,8.0
mayenne,1.0278196,0.0
val_d'oise,20.5801,24.0
gironde,4.920047,1.0
cher,7.062565,9.0
eure,12.871796,19.0
jura,1.9682368,13.0
tarn,1.1422771,1.0
haute_loire,1.0901299,0.0
somme,7.803207,18.0
gers,2.0895953,7.0
cantal,1.0393474,1.0
meurthe_et_moselle,4.812455,0.0
hautes_pyrenees,6.0240235,7.0
essonne,46.77546,83.0
