n,o,l
tarragona,8.392722,0.0
almeria,4.408259,0.0
guadalajara,27.10932,9.0
lleida,13.370053,0.0
araba/alava,45.08709,0.0
bizkaia,78.17796,0.0
granada,40.525505,0.0
burgos,24.859558,3.0
alicante,38.883724,28.0
valladolid,44.15644,9.0
cuenca,47.080803,59.0
cordoba,6.662509,0.0
jaen,8.6027775,0.0
malaga,51.271652,0.0
valencia,69.025536,10.0
toledo,59.69112,46.0
avila,36.177567,16.0
barcelona,298.57895,0.0
zamora,3.4731202,7.0
ciudad_real,81.94554,79.0
palencia,32.1647,6.0
castellon,22.6741,3.0
leon,38.785206,27.0
girona,56.458935,0.0
caceres,6.865969,1.0
gipuzkoa,16.15145,0.0
cadiz,6.9237037,0.0
badajoz,3.4363341,1.0
albacete,38.548958,14.0
sevilla,16.100443,0.0
salamanca,49.273666,96.0
soria,24.96544,0.0
huelva,3.113085,0.0
segovia,21.093094,49.0
