n,o,l
oise,52.277233,11.0
loire_atlantique,2.8101218,0.0
calvados,20.873209,0.0
hauts_de_seine,126.39324,24.0
tarn_et_garonne,2.2494383,0.0
val_de_marne,51.435387,13.0
alpes_de_haute_provence,1.643778,0.0
vosges,23.351454,0.0
haute_saone,17.255371,0.0
vaucluse,12.779703,2.0
charente_maritime,1.9804187,0.0
ardeche,1.3489531,0.0
savoie,1.8680058,0.0
loir_et_cher,5.872465,0.0
haute_marne,0.10983682,0.0
alpes_maritimes,6.465843,0.0
drome,11.163818,0.0
meuse,2.7431438,0.0
aude,11.556971,0.0
herault,80.263695,3.0
manche,6.601002,0.0
yvelines,42.343742,4.0
seine_et_marne,38.874767,8.0
ain,1.5557028,0.0
indre_et_loire,9.266353,0.0
correze,0.2182834,0.0
bouches_du_rhone,225.60353,3.0
loiret,15.390247,0.0
moselle,11.898356,0.0
nord,9.901627,0.0
vienne,2.456469,0.0
eure_et_loir,22.69621,0.0
puy_de_dome,5.483316,1.0
rhone,24.014482,0.0
ardennes,0.37042257,0.0
charente,0.11149828,0.0
aisne,4.620105,0.0
var,1.6286663,0.0
lot_et_garonne,0.111624755,0.0
loire,0.46608958,1.0
pyrenees_orientales,0.0,0.0
nievre,0.5826144,0.0
aube,14.565223,0.0
maine_et_loire,0.0,0.0
haute_savoie,35.28517,0.0
saone_et_loire,2.8129184,0.0
doubs,15.260984,0.0
pyrenees_atlantiques,9.962634,0.0
pas_de_calais,7.997767,0.0
indre,10.035986,0.0
cote_d'or,6.0871787,0.0
seine_maritime,26.524488,0.0
marne,14.241343,0.0
yonne,3.702688,0.0
haute_vienne,1.5433244,0.0
seine_saint_denis,90.44439,23.0
bas_rhin,21.718775,0.0
lot,0.7548965,0.0
landes,19.796064,12.0
haut_rhin,1.9368862,0.0
orne,0.0,0.0
isere,6.88719,0.0
territoire_de_belfort,10.674693,0.0
haute_garonne,8.715296,2.0
dordogne,1.7746664,0.0
paris,171.01468,49.0
gard,5.1291857,0.0
mayenne,0.0,0.0
val_d'oise,97.75573,19.0
gironde,26.036861,0.0
cher,14.058992,5.0
eure,8.271881,0.0
jura,4.2070317,0.0
tarn,0.33678755,0.0
haute_loire,0.0753218,0.0
somme,12.800978,0.0
gers,0.23856732,0.0
cantal,0.10579152,2.0
meurthe_et_moselle,8.180344,0.0
hautes_pyrenees,3.1133425,0.0
essonne,60.659924,45.0
