n,o,l
tarragona,9.160095,0.0
almeria,4.5046554,0.0
guadalajara,30.2439,72.0
lleida,10.506121,0.0
araba/alava,53.471775,0.0
bizkaia,95.503044,0.0
granada,36.346413,15.0
burgos,17.970194,25.0
alicante,25.833057,28.0
valladolid,53.600975,47.0
cuenca,31.581503,51.0
cordoba,6.693307,2.0
jaen,9.664767,19.0
malaga,32.842484,20.0
valencia,52.086575,72.0
toledo,62.58611,60.0
avila,32.50851,29.0
barcelona,258.98395,0.0
zamora,5.2927127,2.0
ciudad_real,90.1114,66.0
palencia,27.344576,19.0
castellon,27.496733,72.0
leon,47.29157,24.0
girona,57.30334,0.0
caceres,8.4823,0.0
gipuzkoa,19.99671,0.0
cadiz,6.661231,0.0
badajoz,4.1878395,5.0
albacete,38.617332,18.0
sevilla,11.71083,6.0
salamanca,44.117596,46.0
soria,23.582766,23.0
huelva,2.7562282,0.0
segovia,19.816511,15.0
