n,o,l
E08000016,15.4597645,14.0
E09000001,0.3203038,0.0
E06000051,10.964399,11.0
E06000039,7.8759613,6.0
E09000005,22.568203,4.0
E09000020,2.4211764,1.0
E08000001,23.516285,7.0
E06000004,4.781326,9.0
E08000012,31.800997,14.0
E09000010,17.038658,3.0
E09000002,6.946619,1.0
E08000022,7.6530814,2.0
E08000031,16.196774,14.0
E10000013,32.652504,7.0
E08000032,19.801975,18.0
E08000035,37.2873,21.0
E08000003,26.615673,17.0
E06000035,12.310831,7.0
E06000042,8.970063,4.0
E06000008,6.4265227,3.0
E06000059,2.297912,2.0
E06000015,4.2964277,22.0
E06000011,13.122021,20.0
E08000024,31.235474,7.0
E06000003,4.489805,2.0
E06000024,5.1890616,1.0
E06000049,23.717855,12.0
E08000037,16.13383,3.0
E10000015,47.658447,18.0
E06000016,9.630042,1.0
E10000016,129.3389,54.0
E08000017,11.128351,18.0
E06000018,9.84993,0.0
E08000002,17.138906,5.0
E06000050,17.739485,8.0
E06000045,9.2148075,3.0
E10000027,18.590397,3.0
E09000017,23.41197,16.0
E06000001,1.3354018,7.0
E10000031,11.5131,4.0
E10000006,31.987043,14.0
E10000030,69.68511,16.0
E08000019,46.17751,38.0
E06000055,10.343271,5.0
E10000020,45.583447,21.0
E10000003,15.341091,16.0
E06000044,5.034691,5.0
E09000004,9.12477,3.0
E10000019,21.186718,13.0
E06000020,2.1927652,6.0
E09000029,19.64176,4.0
E06000012,1.6357135,0.0
E09000015,12.539354,5.0
E06000030,9.652288,3.0
E10000018,23.941484,4.0
E10000012,50.446613,48.0
E09000008,23.5361,9.0
E06000054,9.064324,10.0
E08000015,28.161577,12.0
E08000008,10.166638,11.0
E06000006,5.3180504,0.0
E06000052,12.010315,8.0
E09000023,15.127905,4.0
E08000009,9.8644,8.0
E10000025,38.143154,23.0
E06000007,12.416867,7.0
E08000036,10.206329,11.0
E09000021,2.0584316,3.0
E09000009,7.434386,3.0
E08000004,20.509071,5.0
E08000005,18.835175,8.0
E08000027,13.067151,4.0
E09000016,17.125874,7.0
E08000014,11.480025,1.0
E10000024,21.536482,9.0
E06000022,27.833658,6.0
E08000023,2.537314,3.0
E09000018,16.069885,6.0
E06000037,7.715109,0.0
E08000007,7.02561,3.0
E08000010,18.76396,12.0
E06000040,25.883524,20.0
E10000011,4.654374,9.0
E06000036,10.756697,16.0
E10000014,4.3129644,4.0
E06000046,69.09783,27.0
E10000034,0.87801623,0.0
E08000021,32.525936,20.0
E08000034,15.606012,11.0
E06000027,10.675522,3.0
E06000032,2.862197,0.0
E06000026,3.8149629,3.0
E10000028,12.631856,0.0
E10000032,40.392452,24.0
E06000033,30.52763,14.0
E06000013,1.8953177,4.0
E09000022,9.510047,17.0
E08000026,14.679266,2.0
E09000027,14.008692,2.0
E08000013,2.9858265,0.0
E06000041,14.257782,2.0
E06000047,11.962719,5.0
E06000017,35.57854,17.0
E10000021,0.38676155,0.0
E08000025,19.904327,10.0
E10000008,63.35539,32.0
E08000018,20.846724,7.0
E06000005,17.839825,9.0
E10000017,4.337814,2.0
E06000009,74.64832,41.0
E08000030,10.862565,12.0
E06000057,17.661676,17.0
E06000038,23.723839,3.0
E10000007,18.827692,3.0
E10000023,24.663002,62.0
E06000031,20.576494,30.0
E08000033,3.4773586,12.0
E06000043,3.4364536,4.0
E09000003,7.9118795,4.0
E06000014,13.335578,5.0
E10000029,4.5749145,7.0
E10000002,27.095592,25.0
E09000006,18.265701,8.0
E08000011,14.6791315,5.0
E06000021,9.350145,8.0
E09000026,9.499775,1.0
E06000056,11.124419,5.0
E06000002,10.69413,3.0
E06000034,17.890158,5.0
