n,o,l
tarragona,39.608124,43.0
almeria,11.667989,8.0
guadalajara,0.1438978,67.0
lleida,49.79043,44.0
araba/alava,54.77254,38.0
bizkaia,165.31636,201.0
granada,42.807426,13.0
burgos,19.59606,44.0
alicante,58.429794,75.0
valladolid,76.23309,121.0
cuenca,0.1438748,136.0
cordoba,28.60233,7.0
jaen,24.571201,41.0
malaga,48.487354,43.0
valencia,79.65472,140.0
toledo,0.1439052,416.0
avila,31.392994,52.0
barcelona,823.05505,1437.0
zamora,10.536384,42.0
ciudad_real,0.14390859,154.0
palencia,16.541819,5.0
castellon,22.42669,39.0
leon,42.885075,93.0
girona,47.210945,0.0
caceres,32.342693,92.0
gipuzkoa,60.064945,27.0
cadiz,18.56616,12.0
badajoz,15.051434,20.0
albacete,0.14483467,73.0
sevilla,47.67232,21.0
salamanca,73.669876,58.0
soria,16.138052,47.0
huelva,6.8758163,6.0
segovia,90.43589,61.0
