n,o,l
oise,16.880045,16.0
meurthe_et_moselle,2.6810677,3.0
alpes_maritimes,3.2308304,2.0
marne,3.0995083,0.0
loire,0.0,10.0
ain,11.310207,13.0
pyrenees_atlantiques,0.1457681,2.0
var,4.685883,7.0
aude,2.235845,2.0
ardennes,0.70174694,1.0
loir_et_cher,0.0,0.0
somme,4.676972,12.0
hautes_pyrenees,5.345467,2.0
haute_garonne,1.5944922,6.0
bouches_du_rhone,5.0759673,5.0
bas_rhin,44.788033,32.0
cantal,0.0,2.0
landes,0.0,0.0
rhone,2.3084307,18.0
calvados,1.7716848,0.0
cote_d'or,0.11902706,3.0
eure_et_loir,18.462591,6.0
meuse,0.41108152,2.0
indre_et_loire,0.06512916,4.0
aube,6.717175,5.0
indre,3.5274897,34.0
val_de_marne,26.976204,40.0
haute_marne,0.0,0.0
herault,5.187919,23.0
gard,4.919699,1.0
paris,46.930504,35.0
haute_vienne,0.123780794,2.0
ardeche,0.27962,2.0
vaucluse,4.070099,3.0
drome,0.219865,5.0
pas_de_calais,7.72269,10.0
loiret,3.4196277,2.0
yvelines,15.931892,21.0
jura,4.5472813,4.0
tarn_et_garonne,1.788102,2.0
manche,2.0715115,2.0
territoire_de_belfort,0.512684,0.0
eure,9.362066,12.0
val_d'oise,15.393625,9.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,31.267641,17.0
moselle,14.65882,6.0
isere,37.698368,35.0
essonne,0.9977683,1.0
nievre,3.4089396,1.0
vosges,2.7014298,0.0
lot,0.0,0.0
haute_saone,3.5220747,2.0
seine_maritime,5.435924,6.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,2.404055,1.0
haut_rhin,12.619843,1.0
charente_maritime,5.231296,5.0
vienne,0.0,1.0
nord,6.2426305,8.0
saone_et_loire,3.4277048,5.0
haute_loire,0.0,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,3.9204283,13.0
gironde,0.21783093,1.0
cher,2.6909122,1.0
mayenne,4.868883,1.0
doubs,0.0,0.0
seine_et_marne,2.7185497,0.0
correze,31.586245,47.0
gers,0.0,0.0
orne,0.62899816,4.0
maine_et_loire,0.17392327,5.0
seine_saint_denis,31.470938,25.0
yonne,0.0,1.0
lot_et_garonne,0.0,0.0
haute_savoie,8.010652,33.0
savoie,0.0,0.0
