n,o,l
tarragona,77.21897,52.0
almeria,25.105236,28.0
guadalajara,0.12609303,0.0
lleida,74.75565,59.0
araba/alava,178.63719,97.0
bizkaia,310.61273,900.0
granada,84.35615,48.0
burgos,69.37306,58.0
alicante,281.10132,152.0
valladolid,105.01766,121.0
cuenca,0.12609303,0.0
cordoba,69.64734,41.0
jaen,66.48014,46.0
malaga,119.001335,180.0
valencia,167.2785,215.0
toledo,0.12609303,0.0
avila,46.69306,45.0
barcelona,1473.6476,1560.0
zamora,25.088306,9.0
ciudad_real,0.12609303,0.0
palencia,44.297516,34.0
castellon,71.41107,47.0
leon,103.5657,43.0
girona,64.34191,192.0
caceres,115.69221,26.0
gipuzkoa,111.710945,82.0
cadiz,50.249466,52.0
badajoz,50.987587,25.0
albacete,0.12609303,0.0
sevilla,118.45823,156.0
salamanca,127.71927,131.0
soria,78.71377,104.0
huelva,22.002592,29.0
segovia,71.05848,91.0
