n,o,l
E08000016,18.461376,8.0
E09000001,0.1438709,0.0
E06000051,7.878687,18.0
E06000039,9.182172,8.0
E09000005,23.292866,10.0
E09000020,3.193398,0.0
E08000001,26.783195,14.0
E06000004,6.8333397,5.0
E08000012,34.081165,28.0
E09000010,16.921658,21.0
E09000002,7.601227,2.0
E08000022,7.9495773,9.0
E08000031,13.697286,36.0
E10000013,35.427982,28.0
E08000032,18.77316,47.0
E08000035,35.066715,69.0
E08000003,37.237446,29.0
E06000035,11.621139,15.0
E06000042,9.110019,5.0
E06000008,8.582797,8.0
E06000059,3.9110632,2.0
E06000015,5.0103536,7.0
E06000011,13.501948,26.0
E08000024,34.203976,21.0
E06000003,5.578387,11.0
E06000024,2.4000602,6.0
E06000049,23.821716,28.0
E08000037,20.597029,24.0
E10000015,54.276226,40.0
E06000016,13.2481165,16.0
E10000016,105.23654,111.0
E08000017,8.197194,36.0
E06000018,7.509375,17.0
E08000002,15.803637,20.0
E06000050,17.194492,19.0
E06000045,7.8085203,7.0
E10000027,11.50674,13.0
E09000017,13.421349,8.0
E06000001,23.76905,34.0
E10000031,1.9693855,9.0
E10000006,37.32237,42.0
E10000030,73.84185,51.0
E08000019,50.791775,42.0
E06000055,11.11062,12.0
E10000020,45.662052,47.0
E10000003,13.8027525,15.0
E06000044,6.117419,6.0
E09000004,9.287169,9.0
E10000019,20.75354,23.0
E06000020,0.82799816,3.0
E09000029,18.493223,9.0
E06000012,0.28816527,3.0
E09000015,14.730491,12.0
E06000030,10.457377,7.0
E10000018,18.182919,21.0
E10000012,53.99119,90.0
E09000008,27.329483,14.0
E06000054,9.365632,7.0
E08000015,31.02137,23.0
E08000008,10.26566,10.0
E06000006,6.192031,5.0
E06000052,10.208739,7.0
E09000023,13.039271,10.0
E08000009,11.341737,12.0
E10000025,42.38794,42.0
E06000007,13.745712,8.0
E08000036,11.157018,8.0
E09000021,1.5015796,5.0
E09000009,8.059076,14.0
E08000004,26.77105,10.0
E08000005,22.551636,13.0
E08000027,15.53646,14.0
E09000016,13.438962,7.0
E08000014,14.270799,10.0
E10000024,22.886948,24.0
E06000022,26.758236,5.0
E08000023,4.2707543,29.0
E09000018,12.800305,6.0
E06000037,10.655813,3.0
E08000007,5.521232,19.0
E08000010,22.016197,23.0
E06000040,23.258684,5.0
E10000011,3.2994895,7.0
E06000036,11.764435,4.0
E10000014,3.829881,54.0
E06000046,67.6716,9.0
E10000034,0.0683728,14.0
E08000021,30.287762,20.0
E08000034,19.970215,28.0
E06000027,10.898244,0.0
E06000032,1.8044394,11.0
E06000026,5.79503,3.0
E10000028,13.351535,48.0
E10000032,42.71676,27.0
E06000033,3.1311235,4.0
E06000013,26.942358,20.0
E09000022,8.322438,11.0
E08000026,18.414474,9.0
E09000027,14.506179,3.0
E08000013,3.084567,20.0
E06000041,11.737445,8.0
E06000047,7.52066,41.0
E06000017,40.19739,1.0
E10000021,0.07860954,12.0
E08000025,23.049957,46.0
E10000008,53.57043,12.0
E08000018,20.167881,23.0
E06000005,19.5982,8.0
E10000017,5.005528,66.0
E06000009,75.51641,18.0
E08000030,9.248078,45.0
E06000057,15.653867,21.0
E06000038,26.110336,11.0
E10000007,17.67902,41.0
E10000023,24.016148,42.0
E06000031,21.749935,7.0
E08000033,0.54361594,5.0
E06000043,4.0022326,2.0
E09000003,6.7710176,10.0
E06000014,17.019587,9.0
E10000029,2.9309058,46.0
E10000002,23.029646,22.0
E09000006,15.992564,10.0
E08000011,12.7264385,17.0
E06000021,10.393796,21.0
E09000026,8.952352,3.0
E06000056,10.825777,11.0
E06000002,11.835292,9.0
E06000034,18.29882,2.0
