n,o,l
tarragona,7.264536,0.0
almeria,3.8776734,3.0
guadalajara,23.97444,7.0
lleida,11.895269,0.0
araba/alava,40.100243,0.0
bizkaia,68.557304,0.0
granada,36.021103,12.0
burgos,22.352758,29.0
alicante,34.911045,135.0
valladolid,38.663578,0.0
cuenca,42.677418,126.0
cordoba,5.9147654,1.0
jaen,7.583934,15.0
malaga,46.297035,16.0
valencia,61.5541,135.0
toledo,53.026398,103.0
avila,32.156536,30.0
barcelona,265.3961,55.0
zamora,3.0415895,19.0
ciudad_real,72.58261,51.0
palencia,28.846474,4.0
castellon,20.017635,35.0
leon,34.019943,35.0
girona,49.804802,0.0
caceres,6.086397,3.0
gipuzkoa,14.341627,0.0
cadiz,6.0180073,5.0
badajoz,3.0691497,17.0
albacete,34.430996,97.0
sevilla,14.400553,40.0
salamanca,43.634674,86.0
soria,21.763987,32.0
huelva,2.8005064,0.0
segovia,18.38226,26.0
