n,o,l
oise,10.992773,24.0
meurthe_et_moselle,1.0411395,0.0
alpes_maritimes,0.20862213,0.0
marne,0.46039152,1.0
loire,1.9911588,0.0
ain,5.4442973,0.0
pyrenees_atlantiques,5.2336698,0.0
var,2.0524595,4.0
aude,0.0,2.0
ardennes,0.23861575,5.0
loir_et_cher,0.0,0.0
somme,5.515513,7.0
hautes_pyrenees,0.7028654,1.0
haute_garonne,1.9506832,9.0
bouches_du_rhone,3.6422896,6.0
bas_rhin,25.803371,18.0
cantal,0.054432146,6.0
landes,0.0,0.0
rhone,4.0874314,7.0
calvados,0.0,0.0
cote_d'or,0.0,2.0
eure_et_loir,1.8226138,9.0
meuse,0.27265933,1.0
indre_et_loire,0.15816972,1.0
aube,2.5048294,0.0
indre,10.37599,2.0
val_de_marne,19.718273,2.0
haute_marne,0.0,0.0
herault,9.764002,25.0
gard,2.142232,4.0
paris,31.538218,41.0
haute_vienne,0.15862119,0.0
ardeche,0.49981079,2.0
vaucluse,0.04295221,1.0
drome,0.30369815,1.0
pas_de_calais,7.356571,10.0
loiret,0.0,0.0
yvelines,16.756966,7.0
jura,1.9061536,0.0
tarn_et_garonne,0.0,1.0
manche,0.0,1.0
territoire_de_belfort,0.08952433,0.0
eure,8.165524,5.0
val_d'oise,10.504781,6.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,11.900179,6.0
moselle,5.988526,0.0
isere,38.011433,18.0
essonne,0.0,0.0
nievre,0.42250708,1.0
vosges,0.0,1.0
lot,0.0,0.0
haute_saone,0.88540256,4.0
seine_maritime,1.6696559,4.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,1.0
puy_de_dome,0.34346458,0.0
haut_rhin,2.3198576,1.0
charente_maritime,0.37974516,1.0
vienne,0.0,0.0
nord,3.590055,12.0
saone_et_loire,1.6917162,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,1.0
tarn,4.8761106,0.0
gironde,0.0,1.0
cher,0.6608462,9.0
mayenne,1.6584514,0.0
doubs,0.0,0.0
seine_et_marne,1.2904994,11.0
correze,23.858944,1.0
gers,0.0,2.0
orne,0.57337403,3.0
maine_et_loire,1.1671389,0.0
seine_saint_denis,29.349068,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,1.0
haute_savoie,9.001054,4.0
savoie,0.0,0.0
