n,o,l
oise,28.379774,78.0
loire_atlantique,0.19530827,5.0
calvados,5.9736805,11.0
hauts_de_seine,102.47472,139.0
tarn_et_garonne,0.17003748,2.0
val_de_marne,49.40261,81.0
alpes_de_haute_provence,0.21507642,4.0
vosges,11.815357,31.0
haute_saone,10.320698,6.0
vaucluse,6.0425115,13.0
charente_maritime,1.1761547,5.0
ardeche,0.73697555,8.0
savoie,0.17989866,3.0
loir_et_cher,0.508524,0.0
haute_marne,0.15009645,3.0
alpes_maritimes,6.9447265,33.0
drome,4.1735005,4.0
meuse,0.0,1.0
aude,5.2854285,14.0
herault,57.658195,58.0
manche,1.158478,10.0
yvelines,35.334923,48.0
seine_et_marne,30.12607,72.0
ain,2.6086016,9.0
indre_et_loire,3.0185592,9.0
correze,0.12440744,0.0
bouches_du_rhone,136.77048,216.0
loiret,9.155539,26.0
moselle,16.964006,17.0
nord,7.9671326,13.0
vienne,0.0,0.0
eure_et_loir,16.097383,28.0
puy_de_dome,2.7655733,11.0
rhone,5.2969007,23.0
ardennes,0.2139247,5.0
charente,0.2266354,2.0
aisne,3.8571,27.0
var,16.699507,9.0
lot_et_garonne,0.18333066,2.0
loire,0.24576597,1.0
pyrenees_orientales,0.06899913,0.0
nievre,0.22614306,5.0
aube,6.7909856,14.0
maine_et_loire,0.0,1.0
haute_savoie,24.435854,34.0
saone_et_loire,2.6723926,12.0
doubs,5.6110196,3.0
pyrenees_atlantiques,2.4002414,12.0
pas_de_calais,1.1628714,14.0
indre,6.4218993,10.0
cote_d'or,0.6497768,6.0
seine_maritime,11.727541,22.0
marne,10.307456,14.0
yonne,0.39892578,0.0
haute_vienne,0.17921367,3.0
seine_saint_denis,73.63357,119.0
bas_rhin,15.872672,44.0
lot,0.0,1.0
landes,25.415628,58.0
haut_rhin,0.4261758,3.0
orne,0.17996156,4.0
isere,4.787394,4.0
territoire_de_belfort,0.97037923,5.0
haute_garonne,7.6426187,24.0
dordogne,0.23360139,2.0
paris,138.08253,182.0
gard,2.53606,12.0
mayenne,0.0,0.0
val_d'oise,72.86886,102.0
gironde,14.418855,28.0
cher,7.964895,8.0
eure,7.9735465,12.0
jura,0.0,2.0
tarn,0.1967529,2.0
haute_loire,0.047642145,0.0
somme,7.6991487,14.0
gers,0.8740512,6.0
cantal,0.0,1.0
meurthe_et_moselle,5.4901586,9.0
hautes_pyrenees,0.946934,8.0
essonne,52.96247,81.0
