n,o,l
tarragona,70.86964,0.0
almeria,20.132483,25.0
guadalajara,0.035440885,0.0
lleida,97.89218,22.0
araba/alava,173.79053,36.0
bizkaia,322.88736,114.0
granada,98.90855,24.0
burgos,77.25671,21.0
alicante,152.25716,68.0
valladolid,104.54786,51.0
cuenca,0.035392944,0.0
cordoba,48.48439,72.0
jaen,67.062904,20.0
malaga,132.8054,53.0
valencia,22.609034,146.0
toledo,0.03544731,0.0
avila,46.726692,41.0
barcelona,2250.28,650.0
zamora,10.1197405,16.0
ciudad_real,0.035454,0.0
palencia,31.32998,20.0
castellon,55.02356,65.0
leon,89.44045,57.0
girona,167.54242,167.0
caceres,121.36755,58.0
gipuzkoa,115.34466,32.0
cadiz,53.412964,0.0
badajoz,63.215073,16.0
albacete,0.036300093,10.0
sevilla,113.52542,61.0
salamanca,101.59408,34.0
soria,71.99022,80.0
huelva,15.144311,9.0
segovia,56.69023,97.0
