n,o,l
E08000016,15.842674,9.0
E09000001,0.18452787,0.0
E06000051,6.9156313,15.0
E06000039,6.7312512,8.0
E09000005,26.197815,34.0
E09000020,7.3761034,9.0
E08000001,27.185839,23.0
E06000004,7.4845076,8.0
E08000012,46.161827,44.0
E09000010,22.06408,18.0
E09000002,8.88796,10.0
E08000022,12.627068,10.0
E08000031,13.814854,26.0
E10000013,40.55877,57.0
E08000032,21.834873,16.0
E08000035,40.561462,51.0
E08000003,46.3163,15.0
E06000035,17.972773,16.0
E06000042,9.381428,16.0
E06000008,7.8071413,11.0
E06000059,5.622616,4.0
E06000015,6.0538898,4.0
E06000011,11.459412,21.0
E08000024,39.544846,24.0
E06000003,5.1670256,6.0
E06000024,0.9564783,3.0
E06000049,24.55376,33.0
E08000037,28.916542,14.0
E10000015,65.90376,57.0
E06000016,17.859196,10.0
E10000016,107.192856,166.0
E08000017,5.497897,21.0
E06000018,10.432898,15.0
E08000002,17.796352,15.0
E06000050,21.124134,19.0
E06000045,7.6076117,14.0
E10000027,9.503418,31.0
E09000017,27.780241,14.0
E06000001,2.2322733,38.0
E10000031,16.273346,5.0
E10000006,53.011063,37.0
E10000030,72.265564,71.0
E08000019,45.579487,47.0
E06000055,10.720182,18.0
E10000020,44.597294,47.0
E10000003,16.670246,30.0
E06000044,5.169963,6.0
E09000004,13.6059475,21.0
E10000019,20.896955,35.0
E06000020,1.0563464,6.0
E09000029,15.01969,19.0
E06000012,0.43432873,1.0
E09000015,18.47402,16.0
E06000030,9.737126,16.0
E10000018,18.512043,46.0
E10000012,65.39067,53.0
E09000008,30.721716,31.0
E06000054,7.2341723,14.0
E08000015,33.27192,26.0
E08000008,11.980633,16.0
E06000006,7.848798,10.0
E06000052,11.50173,24.0
E09000023,17.995853,15.0
E08000009,15.1037245,18.0
E10000025,48.44124,48.0
E06000007,19.282244,26.0
E08000036,13.098308,11.0
E09000021,4.287991,9.0
E09000009,8.439472,19.0
E08000004,27.494999,15.0
E08000005,30.56493,26.0
E08000027,16.564466,12.0
E09000016,13.323408,36.0
E08000014,19.395634,19.0
E10000024,23.587313,18.0
E06000022,26.800825,35.0
E08000023,4.334237,4.0
E09000018,10.876865,30.0
E06000037,12.168076,11.0
E08000007,2.968185,17.0
E08000010,23.955837,20.0
E06000040,24.88137,33.0
E10000011,1.7952493,14.0
E06000036,14.397565,14.0
E10000014,2.3383884,5.0
E06000046,77.44989,76.0
E10000034,0.34861305,8.0
E08000021,30.050648,35.0
E08000034,25.61762,21.0
E06000027,12.489688,19.0
E06000032,1.0329958,1.0
E06000026,2.204707,4.0
E10000028,19.092571,4.0
E10000032,43.41535,53.0
E06000033,32.611595,3.0
E06000013,4.919854,49.0
E09000022,5.188443,12.0
E08000026,25.966228,19.0
E09000027,14.6911545,16.0
E08000013,4.2585917,10.0
E06000041,14.267001,23.0
E06000047,4.6262503,17.0
E06000017,50.33757,38.0
E10000021,0.1634584,1.0
E08000025,24.74556,27.0
E10000008,55.955654,81.0
E08000018,17.897797,20.0
E06000005,14.328828,14.0
E10000017,8.808039,6.0
E06000009,85.82298,88.0
E08000030,7.887993,16.0
E06000057,18.145916,23.0
E06000038,28.520462,17.0
E10000007,9.875784,28.0
E10000023,24.59909,28.0
E06000031,22.520237,24.0
E08000033,0.64519787,12.0
E06000043,3.070537,5.0
E09000003,6.6700187,11.0
E06000014,25.192997,13.0
E10000029,3.2289596,10.0
E10000002,24.905388,52.0
E09000006,18.457628,27.0
E08000011,13.64647,20.0
E06000021,8.717373,11.0
E09000026,20.38142,13.0
E06000056,11.8095455,7.0
E06000002,12.639488,11.0
E06000034,23.111444,25.0
