n,o,l
tarragona,49.226097,0.0
almeria,7.847779,4.0
guadalajara,0.13688484,21.0
lleida,35.20991,27.0
araba/alava,45.628246,15.0
bizkaia,123.788185,135.0
granada,38.274513,60.0
burgos,15.714589,37.0
alicante,45.204533,140.0
valladolid,59.121872,234.0
cuenca,0.13687712,10.0
cordoba,29.640217,16.0
jaen,20.590252,33.0
malaga,34.60564,14.0
valencia,67.3012,88.0
toledo,0.13688803,36.0
avila,28.541082,20.0
barcelona,643.2126,647.0
zamora,7.3721437,6.0
ciudad_real,0.13689026,129.0
palencia,15.385769,15.0
castellon,19.617868,35.0
leon,34.974277,37.0
girona,52.791496,0.0
caceres,24.239723,55.0
gipuzkoa,39.424515,96.0
cadiz,17.331955,46.0
badajoz,11.481354,19.0
albacete,0.13754606,23.0
sevilla,35.809116,32.0
salamanca,51.296597,63.0
soria,17.658075,78.0
huelva,6.7840166,3.0
segovia,65.41263,85.0
