n,o,l
oise,22.288527,24.0
loire_atlantique,0.74604535,0.0
calvados,1.8478913,0.0
hauts_de_seine,79.821785,35.0
tarn_et_garonne,1.5204878,1.0
val_de_marne,35.083954,17.0
alpes_de_haute_provence,0.9049456,0.0
vosges,10.656557,3.0
haute_saone,6.1348653,1.0
vaucluse,5.7131066,0.0
charente_maritime,0.8546313,0.0
ardeche,0.76292443,0.0
savoie,0.9548186,0.0
loir_et_cher,0.49093544,0.0
haute_marne,0.28638363,0.0
alpes_maritimes,4.085381,1.0
drome,0.64563084,0.0
meuse,0.017496571,0.0
aude,5.0392046,0.0
herault,38.374588,15.0
manche,1.8821354,0.0
yvelines,29.306244,3.0
seine_et_marne,26.499401,21.0
ain,2.0673957,1.0
indre_et_loire,3.60197,0.0
correze,0.16098285,0.0
bouches_du_rhone,100.72304,19.0
loiret,9.1831455,4.0
moselle,5.260417,0.0
nord,5.495903,4.0
vienne,0.0,0.0
eure_et_loir,9.828336,1.0
puy_de_dome,3.6909642,7.0
rhone,10.617282,0.0
ardennes,1.1759071,0.0
charente,0.25338405,0.0
aisne,1.9206004,1.0
var,0.38802218,1.0
lot_et_garonne,0.16332859,0.0
loire,0.48495358,0.0
pyrenees_orientales,0.34888417,0.0
nievre,1.247396,1.0
aube,5.1883545,0.0
maine_et_loire,0.12419602,0.0
haute_savoie,9.568344,2.0
saone_et_loire,2.592056,0.0
doubs,3.440546,1.0
pyrenees_atlantiques,0.6993814,0.0
pas_de_calais,2.2304633,2.0
indre,5.3899527,0.0
cote_d'or,0.61973035,0.0
seine_maritime,6.972033,1.0
marne,8.800657,6.0
yonne,0.52912045,0.0
haute_vienne,1.0605686,0.0
seine_saint_denis,70.48468,32.0
bas_rhin,8.874075,3.0
lot,0.096698545,0.0
landes,20.07808,3.0
haut_rhin,0.47583032,0.0
orne,0.21228684,0.0
isere,0.979025,0.0
territoire_de_belfort,1.2716818,0.0
haute_garonne,7.1069374,0.0
dordogne,0.57684124,0.0
paris,121.33935,80.0
gard,3.0964386,2.0
mayenne,0.16740143,0.0
val_d'oise,57.579857,6.0
gironde,12.41681,3.0
cher,7.448177,2.0
eure,5.170966,1.0
jura,0.011282191,0.0
tarn,0.123373866,0.0
haute_loire,0.27438143,0.0
somme,7.125964,6.0
gers,1.5757208,1.0
cantal,0.3579042,1.0
meurthe_et_moselle,2.8797941,0.0
hautes_pyrenees,1.3401613,3.0
essonne,59.373714,28.0
