n,o,l
E08000016,20.08427,14.0
E09000001,5.451738,0.0
E06000051,16.238796,8.0
E06000039,16.152966,3.0
E09000005,53.4619,58.0
E09000020,21.867725,19.0
E08000001,13.343332,17.0
E06000004,14.022137,13.0
E08000012,30.630764,55.0
E09000010,23.823172,26.0
E09000002,16.764881,22.0
E08000022,17.726467,14.0
E08000031,22.942867,17.0
E10000013,23.023731,31.0
E08000032,19.832094,19.0
E08000035,25.14943,30.0
E08000003,23.299437,35.0
E06000035,13.9956045,24.0
E06000042,14.612782,12.0
E06000008,8.455374,12.0
E06000059,13.864691,10.0
E06000015,15.434165,19.0
E06000011,9.204664,7.0
E08000024,12.355266,37.0
E06000003,15.852043,7.0
E06000024,5.5973554,7.0
E06000049,15.7206135,28.0
E08000037,9.768614,23.0
E10000015,54.325344,102.0
E06000016,14.211393,24.0
E10000016,58.49797,82.0
E08000017,14.303354,11.0
E06000018,15.382279,20.0
E08000002,15.089514,8.0
E06000050,18.454784,25.0
E06000045,17.592665,17.0
E10000027,12.302843,19.0
E09000017,26.754948,17.0
E06000001,7.8147497,2.0
E10000031,25.424997,51.0
E10000006,46.174767,67.0
E10000030,61.727524,70.0
E08000019,54.584564,53.0
E06000055,16.191303,12.0
E10000020,24.168411,27.0
E10000003,19.350124,22.0
E06000044,9.95698,5.0
E09000004,20.869625,17.0
E10000019,21.874136,14.0
E06000020,12.047632,7.0
E09000029,24.144714,29.0
E06000012,6.2325916,1.0
E09000015,35.152145,31.0
E06000030,8.669454,12.0
E10000018,18.764654,19.0
E10000012,70.486786,100.0
E09000008,47.379124,80.0
E06000054,13.809944,10.0
E08000015,17.997898,52.0
E08000008,12.78586,18.0
E06000006,12.401829,14.0
E06000052,17.33376,17.0
E09000023,35.648453,52.0
E08000009,16.314247,27.0
E10000025,28.2329,69.0
E06000007,11.295807,24.0
E08000036,15.532572,17.0
E09000021,16.750645,17.0
E09000009,14.755291,16.0
E08000004,35.956337,41.0
E08000005,16.765583,23.0
E08000027,16.820808,9.0
E09000016,22.831947,30.0
E08000014,15.124739,30.0
E10000024,19.57597,32.0
E06000022,31.276777,40.0
E08000023,9.692675,4.0
E09000018,7.234528,13.0
E06000037,23.779919,33.0
E08000007,11.400383,5.0
E08000010,15.343108,28.0
E06000040,15.589037,24.0
E10000011,11.757078,4.0
E06000036,16.043318,17.0
E10000014,8.63915,3.0
E06000046,64.81815,87.0
E10000034,4.701781,1.0
E08000021,27.039936,31.0
E08000034,22.252281,31.0
E06000027,14.709962,22.0
E06000032,9.917759,2.0
E06000026,2.8577633,12.0
E10000028,15.492019,23.0
E10000032,38.928207,58.0
E06000033,22.923317,14.0
E06000013,12.366035,21.0
E09000022,6.823273,4.0
E08000026,44.84561,43.0
E09000027,19.362896,20.0
E08000013,21.3465,7.0
E06000041,15.995283,26.0
E06000047,14.107193,4.0
E06000017,19.746338,36.0
E10000021,3.6810355,0.0
E08000025,25.319973,51.0
E10000008,79.829216,102.0
E08000018,17.706982,23.0
E06000005,17.596344,15.0
E10000017,6.8283114,5.0
E06000009,50.562996,93.0
E08000030,8.577091,18.0
E06000057,26.63123,48.0
E06000038,13.973831,24.0
E10000007,11.812566,10.0
E10000023,33.721085,26.0
E06000031,20.27227,20.0
E08000033,11.098234,5.0
E06000043,11.356553,11.0
E09000003,14.870807,12.0
E06000014,52.04,65.0
E10000029,11.215441,11.0
E10000002,21.231457,21.0
E09000006,21.83847,32.0
E08000011,13.280003,22.0
E06000021,9.121637,9.0
E09000026,24.935583,28.0
E06000056,14.269075,23.0
E06000002,16.374817,13.0
E06000034,36.73782,36.0
