n,o,l
oise,56.89445,69.0
loire_atlantique,1.7244806,0.0
calvados,4.965755,4.0
hauts_de_seine,130.52928,102.0
tarn_et_garonne,0.89389735,21.0
val_de_marne,76.29848,95.0
alpes_de_haute_provence,1.4178239,0.0
vosges,19.208778,17.0
haute_saone,7.226382,8.0
vaucluse,8.892598,8.0
charente_maritime,5.455668,1.0
ardeche,2.0956383,4.0
savoie,0.93150586,4.0
loir_et_cher,0.064249955,1.0
haute_marne,0.80206656,1.0
alpes_maritimes,19.60547,4.0
drome,1.250958,0.0
meuse,0.6874985,6.0
aude,6.7632804,12.0
herault,53.390648,20.0
manche,3.2440805,4.0
yvelines,43.863667,50.0
seine_et_marne,46.57851,84.0
ain,5.728723,11.0
indre_et_loire,3.7969422,5.0
correze,0.0,3.0
bouches_du_rhone,148.56862,166.0
loiret,18.22171,21.0
moselle,24.659012,90.0
nord,11.090359,32.0
vienne,0.0,0.0
eure_et_loir,17.591728,33.0
puy_de_dome,6.007829,10.0
rhone,17.858088,32.0
ardennes,2.13726,3.0
charente,0.36446354,4.0
aisne,20.337814,21.0
var,4.1659217,12.0
lot_et_garonne,0.12910295,1.0
loire,0.12978397,0.0
pyrenees_orientales,0.14817078,2.0
nievre,2.1758828,8.0
aube,13.8398695,28.0
maine_et_loire,0.16362979,0.0
haute_savoie,30.244865,14.0
saone_et_loire,5.576415,14.0
doubs,9.933423,13.0
pyrenees_atlantiques,5.8458996,3.0
pas_de_calais,10.086473,20.0
indre,11.470328,15.0
cote_d'or,1.475969,2.0
seine_maritime,16.128906,13.0
marne,15.637082,16.0
yonne,0.2779828,1.0
haute_vienne,1.2952077,2.0
seine_saint_denis,95.9425,73.0
bas_rhin,29.332159,19.0
lot,0.0,1.0
landes,62.62624,67.0
haut_rhin,0.91279316,4.0
orne,0.20495391,1.0
isere,4.509188,9.0
territoire_de_belfort,4.4355245,4.0
haute_garonne,11.891721,6.0
dordogne,0.49003184,0.0
paris,179.6443,125.0
gard,7.543496,6.0
mayenne,0.12206918,1.0
val_d'oise,81.1497,45.0
gironde,18.086668,12.0
cher,16.367449,31.0
eure,9.859084,27.0
jura,1.1158435,1.0
tarn,0.7895493,2.0
haute_loire,0.17735429,0.0
somme,12.35605,20.0
gers,2.9769022,5.0
cantal,0.0,0.0
meurthe_et_moselle,8.45221,9.0
hautes_pyrenees,4.004571,8.0
essonne,70.62097,101.0
