n,o,l
oise,9.590049,16.0
loire_atlantique,0.0,0.0
calvados,0.39751357,0.0
hauts_de_seine,32.70982,17.0
tarn_et_garonne,0.056076214,2.0
val_de_marne,22.297707,40.0
alpes_de_haute_provence,0.22611389,0.0
vosges,1.6375921,0.0
haute_saone,3.584062,2.0
vaucluse,1.224153,3.0
charente_maritime,2.18284,5.0
ardeche,0.7961246,2.0
savoie,0.0,1.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.60868084,2.0
drome,0.21531847,5.0
meuse,0.061093032,2.0
aude,0.036652848,2.0
herault,8.846663,23.0
manche,1.5881007,2.0
yvelines,14.363883,21.0
seine_et_marne,34.98193,47.0
ain,14.882823,13.0
indre_et_loire,0.20096293,4.0
correze,0.0,0.0
bouches_du_rhone,37.568047,32.0
loiret,0.21693705,2.0
moselle,15.278506,6.0
nord,4.598909,8.0
vienne,0.19601817,1.0
eure_et_loir,4.3186154,6.0
puy_de_dome,1.8872399,1.0
rhone,1.7104849,7.0
ardennes,0.22830844,1.0
charente,0.14675234,0.0
aisne,3.5605576,13.0
var,3.4178045,18.0
lot_et_garonne,0.028435484,0.0
loire,0.12426518,10.0
pyrenees_orientales,0.20081541,0.0
nievre,0.9775303,1.0
aube,3.9775748,5.0
maine_et_loire,0.15391193,0.0
haute_savoie,3.4801931,33.0
saone_et_loire,2.285621,5.0
doubs,1.7911699,0.0
pyrenees_atlantiques,1.7976398,2.0
pas_de_calais,8.255999,10.0
indre,4.080276,34.0
cote_d'or,0.18105868,3.0
seine_maritime,4.169121,6.0
marne,9.784247,0.0
yonne,0.22503006,1.0
haute_vienne,0.21881738,2.0
seine_saint_denis,33.167088,25.0
bas_rhin,10.963813,5.0
lot,0.20729655,0.0
landes,0.2228424,1.0
haut_rhin,9.965116,5.0
orne,0.16386357,0.0
isere,0.23134774,0.0
territoire_de_belfort,0.22955683,1.0
haute_garonne,0.22135939,6.0
dordogne,0.0,0.0
paris,41.78751,35.0
gard,1.0220344,1.0
mayenne,0.19907624,0.0
val_d'oise,15.896283,9.0
gironde,1.0093294,1.0
cher,1.983289,1.0
eure,10.778532,12.0
jura,0.23419988,4.0
tarn,0.10629502,1.0
haute_loire,0.22526392,1.0
somme,4.971086,12.0
gers,0.9076225,4.0
cantal,0.2278253,2.0
meurthe_et_moselle,0.7062727,3.0
hautes_pyrenees,4.642387,2.0
essonne,30.613377,35.0
