n,o,l
E08000016,11.9434805,9.0
E09000001,3.1002805,0.0
E06000051,9.9006405,17.0
E06000039,7.0454955,2.0
E09000005,8.022542,5.0
E09000020,3.9576707,2.0
E08000001,10.757491,7.0
E06000004,8.150285,10.0
E08000012,13.833433,8.0
E09000010,4.8762474,1.0
E09000002,3.652337,2.0
E08000022,4.783693,0.0
E08000031,12.282887,3.0
E10000013,12.210726,1.0
E08000032,20.791977,25.0
E08000035,22.35848,16.0
E08000003,12.825362,17.0
E06000035,7.47919,12.0
E06000042,4.070849,0.0
E06000008,5.3859506,4.0
E06000059,5.7955403,0.0
E06000015,2.363467,6.0
E06000011,15.58447,13.0
E08000024,12.861037,6.0
E06000003,4.894733,3.0
E06000024,5.5909843,3.0
E06000049,14.962067,13.0
E08000037,12.661584,4.0
E10000015,29.731918,20.0
E06000016,7.5565114,5.0
E10000016,51.13022,55.0
E08000017,14.296517,1.0
E06000018,6.2646575,5.0
E08000002,6.89079,1.0
E06000050,12.948821,16.0
E06000045,7.2776647,7.0
E10000027,9.092355,5.0
E09000017,16.583391,1.0
E06000001,5.46693,11.0
E10000031,5.1442366,7.0
E10000006,24.771402,2.0
E10000030,19.088331,8.0
E08000019,23.956846,10.0
E06000055,7.129563,9.0
E10000020,30.627996,44.0
E10000003,16.058565,10.0
E06000044,3.8790839,0.0
E09000004,6.3629565,4.0
E10000019,9.798948,20.0
E06000020,5.995809,7.0
E09000029,9.151569,1.0
E06000012,3.2845953,0.0
E09000015,6.8168273,0.0
E06000030,7.270643,3.0
E10000018,10.930918,16.0
E10000012,34.038326,15.0
E09000008,11.116746,4.0
E06000054,7.820029,2.0
E08000015,10.977622,7.0
E08000008,6.340135,10.0
E06000006,3.9002652,3.0
E06000052,4.623688,2.0
E09000023,5.8960166,2.0
E08000009,8.530812,16.0
E10000025,15.72397,22.0
E06000007,8.394996,9.0
E08000036,9.629691,12.0
E09000021,4.4680524,4.0
E09000009,6.1031632,4.0
E08000004,10.314964,10.0
E08000005,11.748379,11.0
E08000027,6.4715614,3.0
E09000016,16.839708,1.0
E08000014,5.331551,5.0
E10000024,8.432787,13.0
E06000022,14.281977,0.0
E08000023,3.8506641,21.0
E09000018,10.483017,2.0
E06000037,6.3713717,1.0
E08000007,4.259787,11.0
E08000010,12.285602,8.0
E06000040,12.767016,1.0
E10000011,4.094836,2.0
E06000036,6.705519,0.0
E10000014,4.193659,30.0
E06000046,27.097462,3.0
E10000034,5.389506,8.0
E08000021,12.967845,2.0
E08000034,11.140643,3.0
E06000027,10.198638,1.0
E06000032,3.863614,2.0
E06000026,4.1505256,2.0
E10000028,6.20204,22.0
E10000032,24.577375,8.0
E06000033,12.982651,2.0
E06000013,5.593388,15.0
E09000022,9.294674,1.0
E08000026,5.219095,6.0
E09000027,9.538082,1.0
E08000013,3.98061,5.0
E06000041,7.7478867,3.0
E06000047,6.4610476,17.0
E06000017,30.828014,1.0
E10000021,3.7223253,16.0
E08000025,10.1245165,26.0
E10000008,20.596355,1.0
E08000018,7.578863,8.0
E06000005,12.323348,6.0
E10000017,4.0187945,29.0
E06000009,31.412434,3.0
E08000030,7.785297,8.0
E06000057,11.762309,5.0
E06000038,8.852839,4.0
E10000007,6.158614,14.0
E10000023,12.235333,18.0
E06000031,21.178135,8.0
E08000033,7.1252475,1.0
E06000043,4.315268,1.0
E09000003,2.5616772,2.0
E06000014,6.5440917,6.0
E10000029,7.8491445,10.0
E10000002,18.314672,4.0
E09000006,8.391986,19.0
E08000011,7.781369,3.0
E06000021,13.15116,18.0
E09000026,5.0342584,1.0
E06000056,8.551653,2.0
E06000002,5.9366484,1.0
E06000034,10.509309,2.0
