n,o,l
oise,36.488396,32.0
loire_atlantique,0.0,0.0
calvados,0.8788593,4.0
hauts_de_seine,67.381424,93.0
tarn_et_garonne,4.4765124,3.0
val_de_marne,57.68501,56.0
alpes_de_haute_provence,0.10864998,4.0
vosges,11.713779,12.0
haute_saone,3.452498,23.0
vaucluse,6.806139,5.0
charente_maritime,0.44400632,42.0
ardeche,0.41396695,7.0
savoie,0.1105765,0.0
loir_et_cher,0.1122605,0.0
haute_marne,0.11145222,3.0
alpes_maritimes,9.808585,1.0
drome,0.16958554,7.0
meuse,0.10865995,3.0
aude,4.9256363,4.0
herault,18.369114,16.0
manche,1.4120731,16.0
yvelines,27.901926,41.0
seine_et_marne,60.791424,72.0
ain,6.4506836,19.0
indre_et_loire,0.38884002,1.0
correze,0.11228732,0.0
bouches_du_rhone,94.03682,127.0
loiret,10.862775,0.0
moselle,43.922504,52.0
nord,14.891062,20.0
vienne,0.11114425,1.0
eure_et_loir,38.9657,9.0
puy_de_dome,4.132765,10.0
rhone,14.13759,17.0
ardennes,1.8009862,5.0
charente,0.111479715,0.0
aisne,16.399546,14.0
var,10.448602,11.0
lot_et_garonne,0.10935622,2.0
loire,0.11403004,1.0
pyrenees_orientales,0.10936813,0.0
nievre,9.945062,12.0
aube,12.2071905,20.0
maine_et_loire,0.0212785,0.0
haute_savoie,14.308096,30.0
saone_et_loire,9.104802,13.0
doubs,5.223554,12.0
pyrenees_atlantiques,0.71968436,0.0
pas_de_calais,16.906101,28.0
indre,8.908356,15.0
cote_d'or,0.108374014,5.0
seine_maritime,12.348323,9.0
marne,7.6947412,8.0
yonne,0.05807522,3.0
haute_vienne,0.108839355,2.0
seine_saint_denis,64.78853,79.0
bas_rhin,11.471077,37.0
lot,0.0,0.0
landes,0.0,5.0
haut_rhin,32.077667,67.0
orne,0.10646708,0.0
isere,1.8552749,2.0
territoire_de_belfort,1.4584612,3.0
haute_garonne,4.1430554,2.0
dordogne,0.11169693,0.0
paris,99.318504,79.0
gard,8.027028,10.0
mayenne,0.101031914,0.0
val_d'oise,29.224924,41.0
gironde,6.3460484,14.0
cher,9.267971,17.0
eure,25.046091,36.0
jura,8.016986,1.0
tarn,0.10901931,4.0
haute_loire,0.11614133,1.0
somme,11.242275,18.0
gers,0.6879162,6.0
cantal,0.08629253,0.0
meurthe_et_moselle,4.035193,7.0
hautes_pyrenees,2.352398,40.0
essonne,70.09878,61.0
