n,o,l
E08000016,20.564638,17.0
E09000001,0.0,0.0
E06000051,9.847501,19.0
E06000039,7.9264092,5.0
E09000005,24.803373,15.0
E09000020,5.944061,5.0
E08000001,28.684782,20.0
E06000004,6.770155,10.0
E08000012,43.07375,21.0
E09000010,19.851027,13.0
E09000002,10.88482,3.0
E08000022,10.313355,9.0
E08000031,14.99954,16.0
E10000013,39.77305,36.0
E08000032,18.431505,24.0
E08000035,37.53226,46.0
E08000003,42.054203,20.0
E06000035,14.669641,14.0
E06000042,8.649709,6.0
E06000008,8.451415,11.0
E06000059,3.7193336,16.0
E06000015,6.1613784,8.0
E06000011,10.214256,21.0
E08000024,36.79521,20.0
E06000003,5.9940367,9.0
E06000024,0.6922687,8.0
E06000049,25.012684,34.0
E08000037,25.539598,43.0
E10000015,61.662704,34.0
E06000016,16.117353,16.0
E10000016,106.84412,84.0
E08000017,6.4799123,20.0
E06000018,10.086034,13.0
E08000002,18.350876,19.0
E06000050,19.243105,26.0
E06000045,7.6235027,14.0
E10000027,10.287248,11.0
E09000017,14.987486,6.0
E06000001,1.6233687,19.0
E10000031,26.587984,20.0
E10000006,46.1723,35.0
E10000030,75.05932,51.0
E08000019,48.862717,19.0
E06000055,10.73534,29.0
E10000020,46.516586,57.0
E10000003,15.235993,25.0
E06000044,4.9248137,2.0
E09000004,10.455395,4.0
E10000019,20.027697,19.0
E06000020,0.0,12.0
E09000029,21.104548,11.0
E06000012,0.0,9.0
E09000015,18.160864,11.0
E06000030,10.817016,10.0
E10000018,15.83806,14.0
E10000012,65.21339,63.0
E09000008,28.172455,22.0
E06000054,9.156569,13.0
E08000015,32.94328,22.0
E08000008,13.160009,5.0
E06000006,5.8204665,5.0
E06000052,13.776557,13.0
E09000023,15.822892,4.0
E08000009,11.729378,9.0
E10000025,47.029842,44.0
E06000007,12.771228,23.0
E08000036,11.960609,7.0
E09000021,4.1653666,5.0
E09000009,7.8527265,10.0
E08000004,27.324678,18.0
E08000005,26.002577,11.0
E08000027,17.711851,18.0
E09000016,12.922357,8.0
E08000014,19.206938,5.0
E10000024,24.216288,34.0
E06000022,26.384443,6.0
E08000023,2.4570968,16.0
E09000018,10.522323,6.0
E06000037,10.299518,9.0
E08000007,4.0092864,19.0
E08000010,24.047735,32.0
E06000040,25.315975,5.0
E10000011,1.4795512,8.0
E06000036,13.147822,6.0
E10000014,5.4098425,63.0
E06000046,75.43922,10.0
E10000034,0.0,19.0
E08000021,28.779806,10.0
E08000034,22.243174,10.0
E06000027,12.015914,5.0
E06000032,0.40686452,12.0
E06000026,2.073178,7.0
E10000028,16.033113,55.0
E10000032,42.171192,30.0
E06000033,30.550817,4.0
E06000013,3.2748845,23.0
E09000022,5.532862,18.0
E08000026,23.024393,20.0
E09000027,14.3711195,1.0
E08000013,3.5605319,25.0
E06000041,11.150569,4.0
E06000047,6.422504,50.0
E06000017,44.53536,1.0
E10000021,0.0,12.0
E08000025,22.233944,53.0
E10000008,47.467525,26.0
E08000018,21.032953,20.0
E06000005,20.802526,8.0
E10000017,6.7915654,76.0
E06000009,82.012375,21.0
E08000030,9.856093,17.0
E06000057,15.665913,9.0
E06000038,30.695564,9.0
E10000007,16.145233,25.0
E10000023,25.542082,28.0
E06000031,23.62015,9.0
E08000033,0.21942091,5.0
E06000043,2.0731905,5.0
E09000003,6.0745196,11.0
E06000014,22.65182,10.0
E10000029,3.6742628,41.0
E10000002,23.95682,11.0
E09000006,16.951338,20.0
E08000011,11.545306,27.0
E06000021,8.916815,22.0
E09000026,18.784704,6.0
E06000056,12.027876,13.0
E06000002,11.828963,10.0
E06000034,22.592201,4.0
