n,o,l
oise,36.85018,63.0
loire_atlantique,0.35028177,0.0
calvados,2.4904518,2.0
hauts_de_seine,75.9921,112.0
tarn_et_garonne,0.06199847,0.0
val_de_marne,52.068546,101.0
alpes_de_haute_provence,0.35309577,2.0
vosges,13.563647,11.0
haute_saone,2.6300056,12.0
vaucluse,4.285026,31.0
charente_maritime,2.5748131,3.0
ardeche,0.0,0.0
savoie,0.08731571,2.0
loir_et_cher,0.0036736876,2.0
haute_marne,0.020900838,2.0
alpes_maritimes,6.5581636,10.0
drome,2.11289,0.0
meuse,1.0828708,6.0
aude,3.0038528,15.0
herault,29.161604,23.0
manche,0.7125691,8.0
yvelines,25.306448,72.0
seine_et_marne,38.40669,133.0
ain,2.319762,10.0
indre_et_loire,0.7054082,2.0
correze,0.0,1.0
bouches_du_rhone,68.193535,156.0
loiret,10.811442,15.0
moselle,21.593855,0.0
nord,8.217036,19.0
vienne,0.0,2.0
eure_et_loir,16.387657,113.0
puy_de_dome,4.880409,10.0
rhone,11.236863,9.0
ardennes,0.5120884,0.0
charente,0.0,2.0
aisne,14.560693,15.0
var,7.9413824,13.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,2.0
nievre,2.1691167,4.0
aube,8.05408,26.0
maine_et_loire,0.0,0.0
haute_savoie,13.023647,43.0
saone_et_loire,6.1497936,12.0
doubs,4.4816504,11.0
pyrenees_atlantiques,1.8486545,6.0
pas_de_calais,8.682406,31.0
indre,8.168773,8.0
cote_d'or,2.4408848,2.0
seine_maritime,10.614097,32.0
marne,10.522665,14.0
yonne,0.022074327,0.0
haute_vienne,0.0,5.0
seine_saint_denis,65.21104,123.0
bas_rhin,12.210777,0.0
lot,0.0,0.0
landes,0.03408639,4.0
haut_rhin,38.856213,3.0
orne,0.0,0.0
isere,2.224188,5.0
territoire_de_belfort,0.8195522,12.0
haute_garonne,3.1808927,12.0
dordogne,0.0,0.0
paris,91.9401,188.0
gard,7.7183332,35.0
mayenne,0.0,1.0
val_d'oise,32.90135,53.0
gironde,10.526888,12.0
cher,5.518847,14.0
eure,9.360103,37.0
jura,1.7522302,36.0
tarn,0.0,6.0
haute_loire,0.0,1.0
somme,10.599053,15.0
gers,0.9153886,4.0
cantal,0.0,0.0
meurthe_et_moselle,4.382496,16.0
hautes_pyrenees,2.6386235,2.0
essonne,38.580074,178.0
