n,o,l
tarragona,0.2685184,33.0
almeria,4.850534,7.0
guadalajara,38.119976,19.0
lleida,35.74174,68.0
araba/alava,22.531004,30.0
bizkaia,139.67773,173.0
granada,29.007698,58.0
burgos,35.42398,34.0
alicante,73.488625,17.0
valladolid,143.49321,44.0
cuenca,21.789753,25.0
cordoba,20.504585,10.0
jaen,13.173085,8.0
malaga,40.420578,105.0
valencia,64.941315,41.0
toledo,50.384956,19.0
avila,18.868856,48.0
barcelona,722.5477,745.0
zamora,15.276179,6.0
ciudad_real,122.056015,169.0
palencia,7.7823753,37.0
castellon,34.154263,2.0
leon,89.985596,17.0
girona,0.2689625,163.0
caceres,54.484543,42.0
gipuzkoa,59.876358,31.0
cadiz,24.94113,0.0
badajoz,17.495956,5.0
albacete,33.84568,17.0
sevilla,48.585983,43.0
salamanca,31.604933,49.0
soria,34.23448,103.0
huelva,4.761377,1.0
segovia,75.39854,64.0
