n,o,l
tarragona,0.13982537,0.0
almeria,0.94404495,0.0
guadalajara,21.044573,6.0
lleida,0.3405374,0.0
araba/alava,0.14230144,0.0
bizkaia,0.14277723,0.0
granada,5.2450905,0.0
burgos,20.460272,55.0
alicante,16.804344,29.0
valladolid,21.68743,42.0
cuenca,68.94058,116.0
cordoba,1.4769547,0.0
jaen,3.8887727,0.0
malaga,10.694435,0.0
valencia,24.916096,25.0
toledo,17.842924,21.0
avila,10.150459,9.0
barcelona,9.984681,0.0
zamora,5.7684655,28.0
ciudad_real,37.69334,34.0
palencia,4.812076,12.0
castellon,12.842231,2.0
leon,19.211386,2.0
girona,0.14046091,0.0
caceres,4.3338065,0.0
gipuzkoa,0.14266136,0.0
cadiz,2.5445123,0.0
badajoz,2.7149692,0.0
albacete,24.85438,5.0
sevilla,2.6533983,0.0
salamanca,39.583138,7.0
soria,31.28665,12.0
huelva,1.1942399,0.0
segovia,19.715248,12.0
