n,o,l
oise,23.300316,11.0
meurthe_et_moselle,3.0648499,4.0
alpes_maritimes,5.2783976,5.0
marne,4.518223,4.0
loire,0.0,0.0
ain,12.8303,5.0
pyrenees_atlantiques,0.028681338,18.0
var,5.7094207,5.0
aude,3.605288,3.0
ardennes,0.620372,4.0
loir_et_cher,0.0,0.0
somme,6.233832,14.0
hautes_pyrenees,0.27793217,1.0
haute_garonne,2.3967693,1.0
bouches_du_rhone,3.6239252,9.0
bas_rhin,58.351032,34.0
cantal,0.0,2.0
landes,0.0,0.0
rhone,3.8205647,10.0
calvados,1.3155234,0.0
cote_d'or,0.0,1.0
eure_et_loir,27.207756,7.0
meuse,0.0,3.0
indre_et_loire,0.0,0.0
aube,8.392548,10.0
indre,4.086524,17.0
val_de_marne,36.66645,38.0
haute_marne,0.0,1.0
herault,8.799284,21.0
gard,6.7467318,5.0
paris,69.550644,35.0
haute_vienne,0.0,6.0
ardeche,0.0,0.0
vaucluse,5.738373,0.0
drome,0.06181304,0.0
pas_de_calais,11.134314,17.0
loiret,5.792585,2.0
yvelines,20.722462,18.0
jura,6.338075,5.0
tarn_et_garonne,1.7899525,1.0
manche,0.5232078,0.0
territoire_de_belfort,0.64666957,3.0
eure,15.651648,8.0
val_d'oise,21.131382,28.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,42.358196,21.0
moselle,14.84948,25.0
isere,53.7142,0.0
essonne,1.1958306,64.0
nievre,4.294894,7.0
vosges,4.877523,0.0
lot,0.0,0.0
haute_saone,1.7804551,5.0
seine_maritime,7.9056373,7.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,2.4592946,2.0
haut_rhin,12.265437,8.0
charente_maritime,0.0,2.0
vienne,0.0,0.0
nord,8.613246,16.0
saone_et_loire,4.3119717,3.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,8.306892,0.0
tarn,0.0,15.0
gironde,2.775278,1.0
cher,5.72962,9.0
mayenne,0.0,7.0
doubs,2.446018,2.0
seine_et_marne,44.29555,9.0
correze,0.0,38.0
gers,0.03290625,0.0
orne,0.0,4.0
maine_et_loire,0.0,1.0
seine_saint_denis,44.302,82.0
yonne,0.0,1.0
lot_et_garonne,0.0,0.0
haute_savoie,10.275297,5.0
savoie,0.0,0.0
