n,o,l
oise,5.6021285,24.0
loire_atlantique,0.0,0.0
calvados,0.1172508,0.0
hauts_de_seine,14.348533,6.0
tarn_et_garonne,0.11979118,1.0
val_de_marne,12.773136,2.0
alpes_de_haute_provence,0.105706915,1.0
vosges,0.08632657,1.0
haute_saone,0.28990978,4.0
vaucluse,0.26925907,1.0
charente_maritime,0.09869925,1.0
ardeche,0.2908364,2.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.13667761,0.0
alpes_maritimes,0.39978057,0.0
drome,0.093985416,1.0
meuse,0.16156003,1.0
aude,0.13694881,2.0
herault,6.835689,25.0
manche,0.09550007,1.0
yvelines,8.828707,7.0
seine_et_marne,18.94476,11.0
ain,4.744517,0.0
indre_et_loire,0.107388645,1.0
correze,0.1279084,1.0
bouches_du_rhone,18.061451,18.0
loiret,0.11584485,0.0
moselle,8.302884,0.0
nord,2.2103152,12.0
vienne,0.123181075,0.0
eure_et_loir,1.951846,9.0
puy_de_dome,0.113972075,0.0
rhone,1.263429,4.0
ardennes,0.1172377,5.0
charente,0.10851454,0.0
aisne,2.267733,1.0
var,0.7260863,7.0
lot_et_garonne,0.0,0.0
loire,0.103272356,0.0
pyrenees_orientales,0.13514213,1.0
nievre,0.11272712,1.0
aube,1.2245787,0.0
maine_et_loire,0.12472975,0.0
haute_savoie,0.8078806,4.0
saone_et_loire,0.7884493,0.0
doubs,0.7289919,0.0
pyrenees_atlantiques,3.5474606,0.0
pas_de_calais,5.3451233,10.0
indre,3.0225382,2.0
cote_d'or,0.1286158,2.0
seine_maritime,2.3370738,4.0
marne,5.461024,1.0
yonne,0.10905566,1.0
haute_vienne,0.13122512,0.0
seine_saint_denis,23.216171,7.0
bas_rhin,4.4256325,6.0
lot,0.1088009,0.0
landes,2.0816493,1.0
haut_rhin,0.11352268,3.0
orne,0.095556684,0.0
isere,0.12937191,0.0
territoire_de_belfort,0.10212953,0.0
haute_garonne,0.7079463,9.0
dordogne,0.0,0.0
paris,25.519283,41.0
gard,0.68556064,4.0
mayenne,0.13561337,0.0
val_d'oise,9.151388,6.0
gironde,0.11688623,1.0
cher,0.7412144,9.0
eure,6.0695257,5.0
jura,0.9589509,0.0
tarn,0.12922086,0.0
haute_loire,0.10618696,0.0
somme,2.9168687,7.0
gers,0.14861348,2.0
cantal,0.12495752,6.0
meurthe_et_moselle,0.31983244,0.0
hautes_pyrenees,0.63835925,1.0
essonne,27.005772,18.0
