n,o,l
tarragona,30.226883,0.0
almeria,6.071873,0.0
guadalajara,33.17259,72.0
lleida,35.703876,0.0
araba/alava,31.44035,0.0
bizkaia,123.34569,0.0
granada,48.030552,15.0
burgos,33.927326,25.0
alicante,30.777266,28.0
valladolid,46.620296,47.0
cuenca,48.85451,51.0
cordoba,8.1882515,2.0
jaen,14.733539,19.0
malaga,45.30727,20.0
valencia,77.94563,72.0
toledo,93.581635,60.0
avila,34.914288,29.0
barcelona,777.3935,0.0
zamora,14.985596,2.0
ciudad_real,109.15791,66.0
palencia,19.991245,19.0
castellon,15.957448,72.0
leon,52.53079,24.0
girona,63.679264,0.0
caceres,40.722443,0.0
gipuzkoa,23.00701,0.0
cadiz,9.691988,0.0
badajoz,11.874753,5.0
albacete,26.799128,18.0
sevilla,27.15995,6.0
salamanca,47.768307,46.0
soria,41.678883,23.0
huelva,5.455586,0.0
segovia,55.06508,15.0
