n,o,l
oise,42.45117,1.0
meurthe_et_moselle,4.7519965,0.0
alpes_maritimes,7.875815,0.0
marne,12.430365,0.0
loire,0.077981405,0.0
ain,2.5338037,0.0
pyrenees_atlantiques,2.646433,0.0
var,14.711779,0.0
aude,2.6595917,0.0
ardennes,0.32990986,0.0
loir_et_cher,0.030653872,0.0
somme,14.126,0.0
hautes_pyrenees,4.3134093,0.0
haute_garonne,4.921952,0.0
bouches_du_rhone,15.646927,0.0
bas_rhin,87.49438,0.0
cantal,0.0,0.0
landes,0.16321996,0.0
rhone,13.012329,0.0
calvados,3.1610053,0.0
cote_d'or,3.036115,0.0
eure_et_loir,21.995106,0.0
meuse,1.1299869,0.0
indre_et_loire,1.1575218,0.0
aube,9.447151,0.0
indre,11.225724,0.0
val_de_marne,63.588886,0.0
haute_marne,0.032704808,0.0
herault,35.00973,3.0
gard,7.063145,0.0
paris,110.84504,4.0
haute_vienne,0.19065164,0.0
ardeche,0.13385454,0.0
vaucluse,4.9284477,0.0
drome,2.6780055,0.0
pas_de_calais,11.527159,1.0
loiret,13.552371,0.0
yvelines,29.042938,0.0
jura,3.317898,0.0
tarn_et_garonne,0.23845424,0.0
manche,1.1966602,0.0
territoire_de_belfort,2.936042,0.0
eure,11.850767,2.0
val_d'oise,39.232986,6.0
pyrenees_orientales,0.14094603,0.0
hauts_de_seine,89.130104,1.0
moselle,23.690178,0.0
isere,46.131268,1.0
essonne,1.106276,0.0
nievre,2.2395937,0.0
vosges,17.335106,0.0
lot,0.18726334,0.0
haute_saone,4.0731125,0.0
seine_maritime,13.913742,0.0
dordogne,0.08444021,0.0
alpes_de_haute_provence,0.3449805,0.0
puy_de_dome,6.7455616,0.0
haut_rhin,41.25131,0.0
charente_maritime,3.7297971,0.0
vienne,0.09659828,0.0
nord,9.973099,0.0
saone_et_loire,9.639213,2.0
haute_loire,0.0,0.0
charente,0.06771774,0.0
loire_atlantique,0.21409693,0.0
aisne,18.843136,0.0
tarn,0.0059447736,0.0
gironde,13.3153515,0.0
cher,7.1018586,1.0
mayenne,0.0,0.0
doubs,6.3735633,0.0
seine_et_marne,44.9876,4.0
correze,0.21935722,1.0
gers,0.91141,0.0
orne,0.1946775,0.0
maine_et_loire,0.012525141,0.0
seine_saint_denis,76.698296,5.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,15.783863,0.0
savoie,0.17531615,0.0
