n,o,l
E08000016,13.048939,8.0
E09000001,1.574822,0.0
E06000051,14.111644,14.0
E06000039,4.0200343,2.0
E09000005,11.767265,9.0
E09000020,2.950099,1.0
E08000001,19.852076,9.0
E06000004,7.3488307,2.0
E08000012,21.460943,0.0
E09000010,13.125438,1.0
E09000002,3.8116899,1.0
E08000022,7.075041,10.0
E08000031,23.017792,8.0
E10000013,26.416029,3.0
E08000032,26.833242,13.0
E08000035,48.296154,13.0
E08000003,22.963234,11.0
E06000035,12.039754,1.0
E06000042,4.0931315,1.0
E06000008,6.1752734,2.0
E06000059,4.8018703,2.0
E06000015,4.7127094,7.0
E06000011,18.369282,4.0
E08000024,24.50143,6.0
E06000003,7.931935,3.0
E06000024,3.4460394,5.0
E06000049,21.915606,8.0
E08000037,23.139599,2.0
E10000015,38.944412,16.0
E06000016,16.733679,6.0
E10000016,100.26204,48.0
E08000017,19.135183,15.0
E06000018,12.586894,2.0
E08000002,13.460002,6.0
E06000050,19.830555,14.0
E06000045,9.853217,7.0
E10000027,12.297575,5.0
E09000017,27.600172,9.0
E06000001,7.287883,4.0
E10000031,8.752201,0.0
E10000006,31.57273,9.0
E10000030,49.057312,5.0
E08000019,40.489315,25.0
E06000055,11.350312,2.0
E10000020,47.8313,33.0
E10000003,17.931112,6.0
E06000044,4.0145755,0.0
E09000004,7.9239283,2.0
E10000019,18.75123,17.0
E06000020,6.1024337,3.0
E09000029,6.371142,6.0
E06000012,2.382415,1.0
E09000015,11.7581625,6.0
E06000030,7.7223935,2.0
E10000018,19.418398,10.0
E10000012,60.506485,25.0
E09000008,15.472123,8.0
E06000054,7.533172,2.0
E08000015,20.690756,12.0
E08000008,5.607551,8.0
E06000006,3.2018812,4.0
E06000052,6.3197827,6.0
E09000023,7.2461457,3.0
E08000009,11.187262,5.0
E10000025,32.057785,31.0
E06000007,12.068299,1.0
E08000036,8.385933,9.0
E09000021,2.7540586,0.0
E09000009,4.0684958,1.0
E08000004,10.248212,4.0
E08000005,17.125711,18.0
E08000027,12.846307,9.0
E09000016,13.226832,7.0
E08000014,6.0399675,0.0
E10000024,10.738227,2.0
E06000022,18.403654,9.0
E08000023,3.2986758,1.0
E09000018,17.219759,13.0
E06000037,5.9005623,3.0
E08000007,6.211304,1.0
E08000010,16.864706,6.0
E06000040,22.16804,13.0
E10000011,2.2654364,1.0
E06000036,9.277489,1.0
E10000014,2.528156,0.0
E06000046,58.32236,17.0
E10000034,3.496814,1.0
E08000021,20.108824,16.0
E08000034,14.697312,7.0
E06000027,13.906718,1.0
E06000032,3.445758,1.0
E06000026,7.0112524,0.0
E10000028,10.4797945,0.0
E10000032,47.394135,16.0
E06000033,22.234291,3.0
E06000013,2.468965,3.0
E09000022,14.167121,3.0
E08000026,9.74799,1.0
E09000027,11.333518,13.0
E08000013,1.9855397,3.0
E06000041,14.928447,0.0
E06000047,8.184722,2.0
E06000017,38.80732,18.0
E10000021,1.8097217,0.0
E08000025,12.96519,11.0
E10000008,51.732544,31.0
E08000018,11.935364,2.0
E06000005,18.182327,7.0
E10000017,5.9067974,0.0
E06000009,67.99948,30.0
E08000030,17.554365,6.0
E06000057,26.351557,7.0
E06000038,16.606203,6.0
E10000007,9.916199,2.0
E10000023,24.574137,11.0
E06000031,26.914995,9.0
E08000033,5.8042235,4.0
E06000043,2.5950484,0.0
E09000003,3.0287704,0.0
E06000014,10.182852,2.0
E10000029,6.2536907,5.0
E10000002,38.911335,5.0
E09000006,14.636262,4.0
E08000011,9.370206,4.0
E06000021,14.488037,14.0
E09000026,4.7595735,0.0
E06000056,9.519042,2.0
E06000002,12.292069,2.0
E06000034,12.271807,19.0
