n,o,l
oise,55.776466,16.0
loire_atlantique,0.42482635,0.0
calvados,4.716037,0.0
hauts_de_seine,93.02005,17.0
tarn_et_garonne,6.039007,2.0
val_de_marne,81.59292,40.0
alpes_de_haute_provence,0.47755736,0.0
vosges,15.493068,0.0
haute_saone,5.752783,2.0
vaucluse,3.6367629,3.0
charente_maritime,2.7664218,5.0
ardeche,2.3340237,2.0
savoie,0.86845237,1.0
loir_et_cher,0.28997952,0.0
haute_marne,0.43946323,0.0
alpes_maritimes,19.376915,2.0
drome,2.862011,5.0
meuse,2.5324526,2.0
aude,7.2005677,2.0
herault,25.088829,23.0
manche,3.705249,2.0
yvelines,34.80166,21.0
seine_et_marne,77.55156,47.0
ain,4.0254574,13.0
indre_et_loire,1.7310824,4.0
correze,0.37377238,0.0
bouches_du_rhone,105.51214,32.0
loiret,17.291813,2.0
moselle,61.85685,6.0
nord,24.42757,8.0
vienne,0.36662486,1.0
eure_et_loir,33.084984,6.0
puy_de_dome,8.209352,1.0
rhone,18.935638,7.0
ardennes,6.7712836,1.0
charente,0.45637786,0.0
aisne,21.108538,13.0
var,10.091748,18.0
lot_et_garonne,0.38661456,0.0
loire,0.24426407,10.0
pyrenees_orientales,0.8672173,0.0
nievre,22.788517,1.0
aube,19.890614,5.0
maine_et_loire,0.30611455,0.0
haute_savoie,11.561942,33.0
saone_et_loire,14.96144,5.0
doubs,6.9361973,0.0
pyrenees_atlantiques,1.2346718,2.0
pas_de_calais,22.389576,10.0
indre,15.910712,34.0
cote_d'or,2.5237827,3.0
seine_maritime,18.601025,6.0
marne,16.043116,0.0
yonne,0.12724717,1.0
haute_vienne,0.49643043,2.0
seine_saint_denis,93.77679,25.0
bas_rhin,15.585215,5.0
lot,0.47100022,0.0
landes,38.6862,1.0
haut_rhin,0.6028662,5.0
orne,0.3750662,0.0
isere,4.0133286,0.0
territoire_de_belfort,0.9517222,1.0
haute_garonne,8.105712,6.0
dordogne,0.436251,0.0
paris,138.46759,35.0
gard,7.2428226,1.0
mayenne,0.17582223,0.0
val_d'oise,37.348495,9.0
gironde,12.329228,1.0
cher,12.141983,1.0
eure,29.620518,12.0
jura,2.7169921,4.0
tarn,0.46399665,1.0
haute_loire,0.3581912,1.0
somme,19.05636,12.0
gers,3.959272,4.0
cantal,0.2630149,2.0
meurthe_et_moselle,10.190871,3.0
hautes_pyrenees,5.046153,2.0
essonne,86.602104,35.0
