n,o,l
oise,30.263508,18.0
meurthe_et_moselle,4.740993,4.0
alpes_maritimes,5.794563,10.0
marne,6.2235265,42.0
loire,0.0,1.0
ain,18.091618,33.0
pyrenees_atlantiques,0.33166108,15.0
var,7.0010047,10.0
aude,4.5526814,0.0
ardennes,1.1470885,3.0
loir_et_cher,0.0,0.0
somme,7.777556,12.0
hautes_pyrenees,0.95259625,7.0
haute_garonne,3.356283,5.0
bouches_du_rhone,3.4544435,27.0
bas_rhin,73.26855,59.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,3.6213632,9.0
calvados,2.0463574,6.0
cote_d'or,0.0,1.0
eure_et_loir,29.63603,16.0
meuse,0.64515585,7.0
indre_et_loire,0.1691859,0.0
aube,11.468192,7.0
indre,5.975083,8.0
val_de_marne,47.08675,40.0
haute_marne,0.0,0.0
herault,9.655312,27.0
gard,6.6593814,4.0
paris,85.78307,92.0
haute_vienne,0.041695,1.0
ardeche,0.04073438,5.0
vaucluse,5.5111575,10.0
drome,0.0,2.0
pas_de_calais,12.434657,23.0
loiret,7.518453,1.0
yvelines,26.050123,15.0
jura,4.965533,6.0
tarn_et_garonne,2.065683,2.0
manche,1.3180645,6.0
territoire_de_belfort,1.1768346,1.0
eure,15.285155,23.0
val_d'oise,25.127115,36.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,51.937138,77.0
moselle,23.916336,50.0
isere,66.89331,92.0
essonne,1.4135411,1.0
nievre,6.525547,4.0
vosges,5.0902667,8.0
lot,0.0,1.0
haute_saone,2.5799832,1.0
seine_maritime,9.817948,20.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,5.0
puy_de_dome,3.6279984,2.0
haut_rhin,14.552612,14.0
charente_maritime,0.011356823,6.0
vienne,0.0,0.0
nord,11.584352,11.0
saone_et_loire,5.9156604,7.0
haute_loire,0.0,5.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,8.176686,11.0
tarn,0.0,1.0
gironde,3.968185,5.0
cher,6.6895156,6.0
mayenne,0.0,0.0
doubs,3.4173994,5.0
seine_et_marne,54.04509,66.0
correze,0.0,0.0
gers,0.9698195,6.0
orne,0.0,1.0
maine_et_loire,0.0,1.0
seine_saint_denis,52.90066,68.0
yonne,0.0,0.0
lot_et_garonne,0.0,2.0
haute_savoie,9.924338,9.0
savoie,0.0,0.0
