n,o,l
tarragona,26.966238,3.0
almeria,6.4923644,0.0
guadalajara,36.804436,49.0
lleida,26.522285,2.0
araba/alava,32.701065,34.0
bizkaia,111.26025,60.0
granada,45.155834,85.0
burgos,39.185295,15.0
alicante,32.626358,67.0
valladolid,46.92686,95.0
cuenca,56.041187,43.0
cordoba,8.256432,6.0
jaen,16.850527,16.0
malaga,26.184153,16.0
valencia,98.94895,133.0
toledo,107.61792,89.0
avila,30.0175,55.0
barcelona,787.2665,260.0
zamora,18.282965,9.0
ciudad_real,99.38012,204.0
palencia,14.904178,63.0
castellon,21.20239,49.0
leon,69.926834,70.0
girona,25.168402,22.0
caceres,43.880615,6.0
gipuzkoa,21.348587,3.0
cadiz,13.704506,85.0
badajoz,15.460491,3.0
albacete,28.62992,9.0
sevilla,23.960855,9.0
salamanca,52.482666,19.0
soria,20.97882,69.0
huelva,7.5875196,2.0
segovia,54.95572,30.0
