n,o,l
oise,4.1214457,0.0
loire_atlantique,0.0,0.0
calvados,0.10030891,0.0
hauts_de_seine,12.602856,1.0
tarn_et_garonne,0.0,0.0
val_de_marne,9.013241,0.0
alpes_de_haute_provence,0.10442931,0.0
vosges,0.33987692,0.0
haute_saone,2.0699453,0.0
vaucluse,0.10213427,0.0
charente_maritime,1.4314256,0.0
ardeche,0.104093306,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.010936506,0.0
alpes_maritimes,0.10938278,0.0
drome,0.104093306,0.0
meuse,0.0,0.0
aude,0.047617245,0.0
herault,3.6743407,5.0
manche,0.54779255,0.0
yvelines,5.9610295,1.0
seine_et_marne,13.262183,0.0
ain,8.233337,0.0
indre_et_loire,0.07545786,0.0
correze,0.06083796,0.0
bouches_du_rhone,17.088877,0.0
loiret,0.10017119,0.0
moselle,4.765735,0.0
nord,1.7094673,0.0
vienne,0.068515465,0.0
eure_et_loir,1.0184635,0.0
puy_de_dome,1.3043436,1.0
rhone,1.3925862,0.0
ardennes,0.104093306,0.0
charente,0.0,0.0
aisne,1.1882584,0.0
var,0.42523614,0.0
lot_et_garonne,0.03837368,0.0
loire,0.0,0.0
pyrenees_orientales,0.053413186,0.0
nievre,0.31157127,0.0
aube,1.5915011,0.0
maine_et_loire,0.0,0.0
haute_savoie,1.4908733,0.0
saone_et_loire,1.5357391,0.0
doubs,0.7676744,0.0
pyrenees_atlantiques,1.082108,0.0
pas_de_calais,3.0285707,0.0
indre,1.3473561,0.0
cote_d'or,0.07744487,0.0
seine_maritime,0.6756819,0.0
marne,0.67673326,0.0
yonne,0.105115004,0.0
haute_vienne,0.09059876,0.0
seine_saint_denis,13.427342,0.0
bas_rhin,3.9657907,0.0
lot,0.08697319,0.0
landes,4.791524,0.0
haut_rhin,0.101956,0.0
orne,0.07594305,0.0
isere,0.09950496,0.0
territoire_de_belfort,0.101785704,0.0
haute_garonne,0.10568473,0.0
dordogne,0.0,0.0
paris,20.997843,2.0
gard,0.536643,0.0
mayenne,0.06645678,0.0
val_d'oise,8.669626,0.0
gironde,0.28499028,0.0
cher,0.90729284,0.0
eure,4.665282,0.0
jura,0.10467417,0.0
tarn,0.058389626,0.0
haute_loire,0.10320745,0.0
somme,1.8553225,0.0
gers,0.10041922,0.0
cantal,0.1043178,0.0
meurthe_et_moselle,0.08443409,0.0
hautes_pyrenees,2.433709,0.0
essonne,10.25226,1.0
