n,o,l
oise,6.3689876,0.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,6.9523964,0.0
tarn_et_garonne,0.0072567626,0.0
val_de_marne,11.957864,1.0
alpes_de_haute_provence,0.0,0.0
vosges,0.0,0.0
haute_saone,0.10677937,0.0
vaucluse,0.0,0.0
charente_maritime,0.20151654,0.0
ardeche,0.0,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.011726154,0.0
drome,0.06228242,0.0
meuse,0.21824463,0.0
aude,0.00014773896,0.0
herault,6.0894694,0.0
manche,0.0,0.0
yvelines,9.828329,0.0
seine_et_marne,13.835404,0.0
ain,3.0397766,0.0
indre_et_loire,0.0,0.0
correze,0.0,0.0
bouches_du_rhone,14.677795,0.0
loiret,0.075085245,0.0
moselle,2.8614821,0.0
nord,3.217058,0.0
vienne,0.003002583,0.0
eure_et_loir,1.2855037,0.0
puy_de_dome,0.25877044,0.0
rhone,0.59514505,0.0
ardennes,0.05361117,0.0
charente,0.0,0.0
aisne,2.8728595,0.0
var,2.5596504,0.0
lot_et_garonne,0.0,0.0
loire,0.85105836,0.0
pyrenees_orientales,0.0,0.0
nievre,0.121156536,0.0
aube,1.2754878,0.0
maine_et_loire,0.0,0.0
haute_savoie,4.9589415,0.0
saone_et_loire,1.131491,0.0
doubs,0.2049632,0.0
pyrenees_atlantiques,1.7746583,0.0
pas_de_calais,4.5601215,0.0
indre,6.2213063,0.0
cote_d'or,0.13152654,0.0
seine_maritime,1.3098501,0.0
marne,0.1577481,0.0
yonne,0.0,0.0
haute_vienne,0.046780214,0.0
seine_saint_denis,15.444185,0.0
bas_rhin,0.7511001,0.0
lot,0.0,0.0
landes,0.9595923,0.0
haut_rhin,0.79456526,0.0
orne,0.0,0.0
isere,0.040461425,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,1.6842088,0.0
dordogne,0.0,0.0
paris,15.62903,0.0
gard,1.5001379,0.0
mayenne,0.0,0.0
val_d'oise,5.6187797,0.0
gironde,0.18225102,0.0
cher,0.82239497,0.0
eure,3.7667353,0.0
jura,1.1422633,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,3.446125,0.0
gers,0.34449,0.0
cantal,0.0,1.0
meurthe_et_moselle,0.10892783,0.0
hautes_pyrenees,0.19560345,0.0
essonne,22.343296,0.0
