n,o,l
tarragona,0.17072561,3.0
almeria,2.6145458,0.0
guadalajara,32.02337,49.0
lleida,34.11236,2.0
araba/alava,23.797075,34.0
bizkaia,137.31543,60.0
granada,37.697906,85.0
burgos,27.192156,15.0
alicante,81.74535,67.0
valladolid,144.39893,95.0
cuenca,12.958866,43.0
cordoba,16.918596,6.0
jaen,18.69653,16.0
malaga,35.16098,16.0
valencia,87.46595,133.0
toledo,24.820593,89.0
avila,22.405031,55.0
barcelona,680.99854,260.0
zamora,14.861077,9.0
ciudad_real,92.41265,204.0
palencia,14.862217,63.0
castellon,29.983208,49.0
leon,85.08797,70.0
girona,0.17104176,22.0
caceres,51.880196,6.0
gipuzkoa,56.837315,3.0
cadiz,20.637283,85.0
badajoz,19.350786,3.0
albacete,29.892122,9.0
sevilla,43.325912,9.0
salamanca,45.704964,19.0
soria,31.24053,69.0
huelva,5.2377834,2.0
segovia,67.738594,30.0
