n,o,l
tarragona,0.15803394,9.0
almeria,5.031475,9.0
guadalajara,35.889877,69.0
lleida,41.563053,7.0
araba/alava,26.961357,39.0
bizkaia,159.33002,104.0
granada,34.751057,71.0
burgos,38.622387,15.0
alicante,80.92553,42.0
valladolid,159.12746,103.0
cuenca,20.213993,70.0
cordoba,22.302711,15.0
jaen,17.945454,5.0
malaga,43.425957,51.0
valencia,87.438194,57.0
toledo,46.897907,116.0
avila,22.775024,37.0
barcelona,817.0403,441.0
zamora,16.486568,11.0
ciudad_real,117.31081,158.0
palencia,11.068651,30.0
castellon,38.95322,118.0
leon,91.06933,126.0
girona,0.15798399,47.0
caceres,62.661854,7.0
gipuzkoa,66.73008,40.0
cadiz,25.832335,12.0
badajoz,22.02341,0.0
albacete,33.06399,59.0
sevilla,54.507347,29.0
salamanca,40.54427,41.0
soria,36.922634,95.0
huelva,5.289427,7.0
segovia,84.12146,25.0
