n,o,l
E08000016,17.843653,20.0
E09000001,0.15747337,0.0
E06000051,8.122722,9.0
E06000039,7.9015827,7.0
E09000005,24.652613,9.0
E09000020,5.652587,17.0
E08000001,27.731237,35.0
E06000004,7.1962037,15.0
E08000012,38.372368,21.0
E09000010,19.995012,10.0
E09000002,8.321154,6.0
E08000022,8.641686,15.0
E08000031,15.6307745,38.0
E10000013,35.05523,23.0
E08000032,16.001339,34.0
E08000035,31.131304,49.0
E08000003,38.704605,24.0
E06000035,12.556693,9.0
E06000042,9.505965,10.0
E06000008,8.748173,8.0
E06000059,5.1518984,8.0
E06000015,5.3525143,11.0
E06000011,12.167134,14.0
E08000024,32.482323,15.0
E06000003,4.55656,12.0
E06000024,1.225518,9.0
E06000049,24.204086,21.0
E08000037,24.162174,17.0
E10000015,57.6507,49.0
E06000016,13.7375,21.0
E10000016,88.37181,127.0
E08000017,5.8490086,17.0
E06000018,8.190518,21.0
E08000002,14.583704,10.0
E06000050,17.055668,13.0
E06000045,8.837818,14.0
E10000027,10.606309,16.0
E09000017,14.36345,10.0
E06000001,23.443514,33.0
E10000031,2.1780903,9.0
E10000006,45.243423,37.0
E10000030,66.55454,47.0
E08000019,45.270985,43.0
E06000055,12.3956,9.0
E10000020,43.404434,69.0
E10000003,16.18974,31.0
E06000044,6.0198565,16.0
E09000004,10.604142,14.0
E10000019,18.2483,20.0
E06000020,0.78509665,15.0
E09000029,19.924065,12.0
E06000012,0.8784374,7.0
E09000015,17.128574,13.0
E06000030,10.756558,12.0
E10000018,17.190813,22.0
E10000012,56.33459,61.0
E09000008,29.458832,19.0
E06000054,6.6570787,8.0
E08000015,31.216953,28.0
E08000008,11.051106,9.0
E06000006,7.1084566,4.0
E06000052,10.41886,4.0
E09000023,14.363309,4.0
E08000009,15.2401085,13.0
E10000025,45.343105,34.0
E06000007,17.971838,13.0
E08000036,10.27289,16.0
E09000021,3.0928028,5.0
E09000009,9.116056,9.0
E08000004,25.088427,22.0
E08000005,24.33876,16.0
E08000027,17.33434,7.0
E09000016,12.202559,10.0
E08000014,15.898505,19.0
E10000024,21.186237,16.0
E06000022,26.67625,5.0
E08000023,5.8039446,19.0
E09000018,12.409642,5.0
E06000037,12.386171,6.0
E08000007,5.468417,24.0
E08000010,23.176245,22.0
E06000040,23.136078,3.0
E10000011,2.7950044,9.0
E06000036,11.913358,7.0
E10000014,4.240187,64.0
E06000046,62.66112,4.0
E10000034,0.26528573,28.0
E08000021,30.095236,18.0
E08000034,22.099627,11.0
E06000027,12.177527,9.0
E06000032,0.24669872,15.0
E06000026,5.684948,17.0
E10000028,15.931461,58.0
E10000032,40.523132,19.0
E06000033,3.868929,5.0
E06000013,25.289083,18.0
E09000022,6.86868,12.0
E08000026,15.685231,10.0
E09000027,11.793743,2.0
E08000013,3.2673683,10.0
E06000041,8.524979,26.0
E06000047,7.4562836,38.0
E06000017,41.263744,5.0
E10000021,0.14822267,9.0
E08000025,23.45865,63.0
E10000008,53.038105,9.0
E08000018,16.711252,22.0
E06000005,17.216745,6.0
E10000017,5.5111265,87.0
E06000009,75.12655,16.0
E08000030,8.975858,20.0
E06000057,15.499912,13.0
E06000038,25.94303,14.0
E10000007,14.451759,16.0
E10000023,24.792149,22.0
E06000031,18.333109,9.0
E08000033,0.7185436,7.0
E06000043,3.7996185,1.0
E09000003,6.147334,6.0
E06000014,20.105614,13.0
E10000029,3.7343607,27.0
E10000002,21.355196,21.0
E09000006,17.108952,10.0
E08000011,11.325824,9.0
E06000021,10.904232,13.0
E09000026,13.583573,12.0
E06000056,10.64055,13.0
E06000002,10.735725,22.0
E06000034,21.1797,9.0
