n,o,l
tarragona,29.375826,23.0
almeria,7.229509,5.0
guadalajara,32.23085,51.0
lleida,43.346916,29.0
araba/alava,31.626823,98.0
bizkaia,149.02007,197.0
granada,45.498577,54.0
burgos,40.963818,32.0
alicante,30.389889,48.0
valladolid,54.657333,55.0
cuenca,54.875942,70.0
cordoba,7.739159,19.0
jaen,18.919716,22.0
malaga,59.823734,170.0
valencia,89.73144,100.0
toledo,128.81029,99.0
avila,38.62043,42.0
barcelona,862.5706,705.0
zamora,20.102562,5.0
ciudad_real,137.92285,178.0
palencia,21.441296,56.0
castellon,17.690735,23.0
leon,67.36241,67.0
girona,98.2113,182.0
caceres,51.50395,38.0
gipuzkoa,24.69123,57.0
cadiz,10.403469,9.0
badajoz,13.323858,17.0
albacete,29.52427,98.0
sevilla,30.462992,43.0
salamanca,56.022842,49.0
soria,55.559956,33.0
huelva,5.657389,7.0
segovia,55.465355,35.0
