n,o,l
oise,29.61865,9.0
loire_atlantique,1.112428,0.0
calvados,5.352255,1.0
hauts_de_seine,101.429344,13.0
tarn_et_garonne,0.34906468,0.0
val_de_marne,52.30418,9.0
alpes_de_haute_provence,0.4724578,0.0
vosges,6.486612,1.0
haute_saone,7.9434776,0.0
vaucluse,7.118742,0.0
charente_maritime,0.071833864,0.0
ardeche,1.0537455,0.0
savoie,0.58290887,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0009905288,0.0
alpes_maritimes,4.9242296,0.0
drome,2.5269477,1.0
meuse,0.0,0.0
aude,4.7952113,4.0
herault,45.621983,3.0
manche,1.7705584,0.0
yvelines,31.389805,2.0
seine_et_marne,32.222965,22.0
ain,3.368053,7.0
indre_et_loire,3.8108087,1.0
correze,0.0,0.0
bouches_du_rhone,120.75584,23.0
loiret,7.7802978,0.0
moselle,13.570038,0.0
nord,5.135249,3.0
vienne,0.0,0.0
eure_et_loir,14.698756,0.0
puy_de_dome,3.1651058,7.0
rhone,14.84639,1.0
ardennes,0.24785274,2.0
charente,0.0,0.0
aisne,2.2090657,1.0
var,3.4641738,1.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,0.0,3.0
aube,9.643087,6.0
maine_et_loire,0.0,0.0
haute_savoie,19.30788,2.0
saone_et_loire,1.6622374,0.0
doubs,10.06551,0.0
pyrenees_atlantiques,0.97770035,1.0
pas_de_calais,0.0,7.0
indre,5.101116,10.0
cote_d'or,1.1310178,0.0
seine_maritime,11.979513,1.0
marne,5.7012773,0.0
yonne,1.3256989,2.0
haute_vienne,0.4127411,2.0
seine_saint_denis,71.77842,24.0
bas_rhin,17.024738,0.0
lot,0.0,0.0
landes,19.140146,0.0
haut_rhin,0.0,5.0
orne,0.0,0.0
isere,0.85860735,0.0
territoire_de_belfort,4.6649632,0.0
haute_garonne,5.0883794,1.0
dordogne,0.0,0.0
paris,139.2613,28.0
gard,1.5643411,1.0
mayenne,0.0,0.0
val_d'oise,65.0581,13.0
gironde,14.671993,0.0
cher,6.1388617,1.0
eure,7.041895,2.0
jura,0.0,0.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,5.6914706,5.0
gers,1.6515892,0.0
cantal,0.0,0.0
meurthe_et_moselle,4.5168643,1.0
hautes_pyrenees,2.7986498,1.0
essonne,63.92026,14.0
