n,o,l
oise,7.629529,16.0
loire_atlantique,0.0,0.0
calvados,0.48509908,0.0
hauts_de_seine,7.927004,9.0
tarn_et_garonne,0.5394792,0.0
val_de_marne,14.315644,11.0
alpes_de_haute_provence,0.514365,1.0
vosges,0.3052283,0.0
haute_saone,0.5358547,15.0
vaucluse,0.5209366,2.0
charente_maritime,0.53447425,5.0
ardeche,0.49880078,1.0
savoie,0.48962593,0.0
loir_et_cher,0.3534286,1.0
haute_marne,0.4937513,1.0
alpes_maritimes,0.46251065,1.0
drome,0.5159191,1.0
meuse,0.48719716,0.0
aude,0.5160161,1.0
herault,7.050163,15.0
manche,0.49738434,0.0
yvelines,11.768964,7.0
seine_et_marne,13.9631195,6.0
ain,2.627435,2.0
indre_et_loire,0.5145182,2.0
correze,0.0,1.0
bouches_du_rhone,16.197388,26.0
loiret,0.4747468,0.0
moselle,4.077456,8.0
nord,4.5794544,15.0
vienne,0.5131496,0.0
eure_et_loir,0.63618135,4.0
puy_de_dome,0.5098884,0.0
rhone,0.8900566,5.0
ardennes,0.43671688,0.0
charente,0.0,0.0
aisne,3.371416,7.0
var,3.3665407,4.0
lot_et_garonne,0.0,0.0
loire,0.3878454,1.0
pyrenees_orientales,0.4931294,2.0
nievre,0.45617107,2.0
aube,1.2931623,4.0
maine_et_loire,0.46238407,0.0
haute_savoie,4.2738295,3.0
saone_et_loire,0.60687387,0.0
doubs,0.39971867,0.0
pyrenees_atlantiques,2.847008,3.0
pas_de_calais,4.3896875,39.0
indre,7.309522,2.0
cote_d'or,0.479826,0.0
seine_maritime,0.8422594,5.0
marne,0.38099867,0.0
yonne,0.523836,0.0
haute_vienne,0.48499855,0.0
seine_saint_denis,18.712305,8.0
bas_rhin,1.1880622,2.0
lot,0.0,0.0
landes,0.8565103,16.0
haut_rhin,0.701422,1.0
orne,0.4840551,1.0
isere,0.42444268,0.0
territoire_de_belfort,0.532786,0.0
haute_garonne,0.531561,1.0
dordogne,0.31955096,0.0
paris,17.362068,16.0
gard,0.92543197,15.0
mayenne,0.50961524,0.0
val_d'oise,6.289955,4.0
gironde,0.39298585,1.0
cher,0.6478376,6.0
eure,3.937758,10.0
jura,0.4856565,1.0
tarn,0.50847316,1.0
haute_loire,0.5127321,0.0
somme,3.3714058,3.0
gers,0.5262048,8.0
cantal,0.5244626,0.0
meurthe_et_moselle,0.48691034,1.0
hautes_pyrenees,0.53401494,1.0
essonne,24.288193,37.0
