n,o,l
tarragona,60.28439,0.0
almeria,23.442154,17.0
guadalajara,0.09623669,0.0
lleida,70.06437,75.0
araba/alava,115.20754,62.0
bizkaia,431.25305,214.0
granada,86.33787,39.0
burgos,49.84302,29.0
alicante,193.34015,89.0
valladolid,84.98254,84.0
cuenca,0.09623434,0.0
cordoba,57.20616,15.0
jaen,63.76146,31.0
malaga,121.26787,68.0
valencia,205.19447,99.0
toledo,0.09623669,0.0
avila,35.676643,27.0
barcelona,1458.1509,1058.0
zamora,16.989351,18.0
ciudad_real,0.096238084,0.0
palencia,35.530804,14.0
castellon,44.933895,23.0
leon,70.01593,54.0
girona,124.17877,0.0
caceres,52.5954,45.0
gipuzkoa,79.28009,78.0
cadiz,63.138607,14.0
badajoz,39.38682,23.0
albacete,0.09706922,0.0
sevilla,114.117645,68.0
salamanca,111.698296,108.0
soria,55.262108,12.0
huelva,21.279171,12.0
segovia,80.60888,131.0
