n,o,l
oise,41.946587,24.0
loire_atlantique,1.4667512,0.0
calvados,11.549773,0.0
hauts_de_seine,145.41125,35.0
tarn_et_garonne,0.25326747,1.0
val_de_marne,61.943787,17.0
alpes_de_haute_provence,0.10580075,0.0
vosges,16.356447,3.0
haute_saone,12.545341,1.0
vaucluse,7.507822,0.0
charente_maritime,2.7551045,0.0
ardeche,3.9090636,0.0
savoie,0.10620281,0.0
loir_et_cher,2.7902443,0.0
haute_marne,0.10608598,0.0
alpes_maritimes,13.897682,1.0
drome,9.866987,0.0
meuse,0.105317645,0.0
aude,6.341972,0.0
herault,87.13918,15.0
manche,2.1051688,0.0
yvelines,46.545982,3.0
seine_et_marne,37.794544,21.0
ain,5.889561,1.0
indre_et_loire,2.9152114,0.0
correze,0.10607224,0.0
bouches_du_rhone,167.6037,19.0
loiret,11.569246,4.0
moselle,8.119511,0.0
nord,14.359713,4.0
vienne,0.10936744,0.0
eure_et_loir,18.257788,1.0
puy_de_dome,5.4903183,7.0
rhone,23.094297,0.0
ardennes,0.098819986,0.0
charente,0.106382936,0.0
aisne,8.578428,1.0
var,15.857941,1.0
lot_et_garonne,0.105996795,0.0
loire,0.10600413,0.0
pyrenees_orientales,0.0,0.0
nievre,0.10591067,1.0
aube,10.078182,0.0
maine_et_loire,0.102508545,0.0
haute_savoie,36.63642,2.0
saone_et_loire,3.3152356,0.0
doubs,10.078498,1.0
pyrenees_atlantiques,2.3759222,0.0
pas_de_calais,1.9121943,2.0
indre,3.6658487,0.0
cote_d'or,2.221843,0.0
seine_maritime,18.603445,1.0
marne,10.883866,6.0
yonne,0.0,0.0
haute_vienne,0.28511393,0.0
seine_saint_denis,106.32765,32.0
bas_rhin,19.138327,3.0
lot,0.0,0.0
landes,34.14573,3.0
haut_rhin,2.4179707,0.0
orne,0.0,0.0
isere,3.4619246,0.0
territoire_de_belfort,12.53621,0.0
haute_garonne,14.242497,0.0
dordogne,0.10592808,0.0
paris,206.63089,80.0
gard,4.1673493,2.0
mayenne,0.0,0.0
val_d'oise,127.344086,6.0
gironde,16.483059,3.0
cher,13.537786,2.0
eure,7.4213767,1.0
jura,0.106753096,0.0
tarn,0.10600275,0.0
haute_loire,0.106331326,0.0
somme,11.2099085,6.0
gers,2.3157709,1.0
cantal,0.10643587,1.0
meurthe_et_moselle,3.8336034,0.0
hautes_pyrenees,0.0,3.0
essonne,78.74725,28.0
