n,o,l
tarragona,16.146105,9.0
almeria,6.5061045,9.0
guadalajara,38.784016,18.0
lleida,15.157283,23.0
araba/alava,39.765503,0.0
bizkaia,116.59993,0.0
granada,53.15759,57.0
burgos,17.069519,43.0
alicante,38.279602,91.0
valladolid,72.99756,35.0
cuenca,35.906822,86.0
cordoba,13.411996,10.0
jaen,12.889695,11.0
malaga,54.570873,117.0
valencia,75.36692,147.0
toledo,69.78088,49.0
avila,38.00793,46.0
barcelona,434.89297,520.0
zamora,7.977029,0.0
ciudad_real,130.98528,42.0
palencia,33.878048,41.0
castellon,46.823246,8.0
leon,71.2999,33.0
girona,83.40827,67.0
caceres,16.695147,0.0
gipuzkoa,26.041462,0.0
cadiz,10.4972105,12.0
badajoz,5.7070513,0.0
albacete,51.017227,37.0
sevilla,22.116787,30.0
salamanca,60.443466,85.0
soria,37.67363,18.0
huelva,3.6387749,5.0
segovia,37.18436,43.0
