n,o,l
oise,6.113085,9.0
loire_atlantique,0.0,0.0
calvados,1.1874566,0.0
hauts_de_seine,18.17201,3.0
tarn_et_garonne,0.0,2.0
val_de_marne,15.282011,15.0
alpes_de_haute_provence,0.20034073,2.0
vosges,1.2381327,0.0
haute_saone,3.6127465,0.0
vaucluse,0.8362791,0.0
charente_maritime,4.2321315,0.0
ardeche,1.1876185,4.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.6025826,0.0
drome,0.41074565,1.0
meuse,0.16185892,0.0
aude,0.0,2.0
herault,6.420258,3.0
manche,1.4466388,0.0
yvelines,11.641555,10.0
seine_et_marne,23.682262,15.0
ain,9.3255205,4.0
indre_et_loire,0.037976734,1.0
correze,0.0,0.0
bouches_du_rhone,23.591864,22.0
loiret,0.0,0.0
moselle,8.499232,2.0
nord,3.3750165,7.0
vienne,0.0,0.0
eure_et_loir,2.6670609,6.0
puy_de_dome,1.6765339,1.0
rhone,1.3329008,1.0
ardennes,0.32661682,2.0
charente,0.0,0.0
aisne,2.5017755,5.0
var,2.737426,3.0
lot_et_garonne,0.0,1.0
loire,0.36955172,1.0
pyrenees_orientales,0.0,0.0
nievre,1.2158394,0.0
aube,3.140039,6.0
maine_et_loire,0.0,0.0
haute_savoie,2.8969476,18.0
saone_et_loire,2.1391919,0.0
doubs,2.0742748,6.0
pyrenees_atlantiques,2.6884327,1.0
pas_de_calais,4.8916955,20.0
indre,3.2749126,8.0
cote_d'or,0.0,2.0
seine_maritime,2.009828,3.0
marne,4.2160225,1.0
yonne,0.35803568,1.0
haute_vienne,0.0,0.0
seine_saint_denis,21.13938,8.0
bas_rhin,6.923634,2.0
lot,0.0,0.0
landes,7.8848977,3.0
haut_rhin,0.15892178,0.0
orne,0.0,0.0
isere,0.073641166,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.50866985,3.0
dordogne,0.0,0.0
paris,28.270435,33.0
gard,1.3551538,1.0
mayenne,0.0,0.0
val_d'oise,10.11004,5.0
gironde,1.1211851,0.0
cher,1.7002742,0.0
eure,7.4032598,9.0
jura,0.31511217,1.0
tarn,0.0,0.0
haute_loire,0.24275962,0.0
somme,3.5556443,36.0
gers,1.0750897,3.0
cantal,0.15669061,0.0
meurthe_et_moselle,1.1403124,0.0
hautes_pyrenees,4.370725,6.0
essonne,17.021074,36.0
