n,o,l
oise,32.96324,16.0
meurthe_et_moselle,5.0681176,3.0
alpes_maritimes,5.8765335,2.0
marne,7.119555,0.0
loire,0.0,10.0
ain,23.036352,13.0
pyrenees_atlantiques,0.6300265,2.0
var,8.706325,7.0
aude,5.3162417,2.0
ardennes,0.892473,1.0
loir_et_cher,0.0,0.0
somme,9.01903,12.0
hautes_pyrenees,1.1229843,2.0
haute_garonne,3.7426586,6.0
bouches_du_rhone,5.35932,5.0
bas_rhin,79.95219,32.0
cantal,0.0,2.0
landes,0.0,0.0
rhone,5.512368,18.0
calvados,2.023463,0.0
cote_d'or,0.0,3.0
eure_et_loir,34.63038,6.0
meuse,0.59962624,2.0
indre_et_loire,0.37012064,4.0
aube,12.415111,5.0
indre,5.8989415,34.0
val_de_marne,51.214233,40.0
haute_marne,0.0,0.0
herault,11.957644,23.0
gard,7.6097655,1.0
paris,91.63553,35.0
haute_vienne,0.02293384,2.0
ardeche,0.23073009,2.0
vaucluse,6.411233,3.0
drome,0.0,5.0
pas_de_calais,14.38101,10.0
loiret,8.9439,2.0
yvelines,28.618238,21.0
jura,5.5543,4.0
tarn_et_garonne,3.0860395,2.0
manche,1.4613376,2.0
territoire_de_belfort,1.6729089,0.0
eure,19.382147,12.0
val_d'oise,28.18004,9.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,57.32534,17.0
moselle,22.482737,6.0
isere,72.517876,35.0
essonne,1.4664567,1.0
nievre,5.8686996,1.0
vosges,7.2146735,0.0
lot,0.0,0.0
haute_saone,3.0081377,2.0
seine_maritime,11.002653,6.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,3.7433324,1.0
haut_rhin,17.773445,1.0
charente_maritime,0.0,5.0
vienne,0.0,1.0
nord,12.761719,8.0
saone_et_loire,6.8194366,5.0
haute_loire,0.0,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,10.995157,0.0
tarn,0.0,13.0
gironde,4.7349386,1.0
cher,8.79357,1.0
mayenne,0.0,1.0
doubs,4.2536063,0.0
seine_et_marne,57.717873,0.0
correze,0.0,47.0
gers,0.82598513,0.0
orne,0.0,4.0
maine_et_loire,0.0,5.0
seine_saint_denis,56.478756,25.0
yonne,0.0,1.0
lot_et_garonne,0.0,0.0
haute_savoie,12.392776,33.0
savoie,0.0,0.0
