n,o,l
oise,60.026558,38.0
loire_atlantique,4.677074,0.0
calvados,5.4546976,5.0
hauts_de_seine,147.06435,95.0
tarn_et_garonne,3.5986633,0.0
val_de_marne,73.39534,61.0
alpes_de_haute_provence,4.371056,0.0
vosges,30.493742,25.0
haute_saone,12.119958,7.0
vaucluse,15.480036,4.0
charente_maritime,5.046942,4.0
ardeche,7.0759864,7.0
savoie,3.367115,1.0
loir_et_cher,0.5557849,2.0
haute_marne,4.1558094,1.0
alpes_maritimes,25.4357,14.0
drome,4.0132465,6.0
meuse,0.5262466,1.0
aude,13.30926,13.0
herault,66.24638,34.0
manche,10.050858,5.0
yvelines,53.18847,33.0
seine_et_marne,58.924355,79.0
ain,8.067954,23.0
indre_et_loire,10.058556,6.0
correze,0.0,0.0
bouches_du_rhone,210.18614,106.0
loiret,23.624481,20.0
moselle,24.541683,6.0
nord,13.852037,22.0
vienne,0.0,1.0
eure_et_loir,25.518719,43.0
puy_de_dome,9.613309,8.0
rhone,22.250196,17.0
ardennes,6.2566113,4.0
charente,2.037364,0.0
aisne,21.800123,39.0
var,5.7007117,20.0
lot_et_garonne,0.9598371,1.0
loire,0.75549614,2.0
pyrenees_orientales,0.17037672,4.0
nievre,4.946832,2.0
aube,15.861634,12.0
maine_et_loire,0.35679075,0.0
haute_savoie,31.677725,27.0
saone_et_loire,10.937281,10.0
doubs,8.507685,10.0
pyrenees_atlantiques,11.283916,7.0
pas_de_calais,13.138963,35.0
indre,12.6270275,8.0
cote_d'or,7.226172,2.0
seine_maritime,20.478369,13.0
marne,19.093168,12.0
yonne,0.0,5.0
haute_vienne,4.143097,4.0
seine_saint_denis,113.91068,81.0
bas_rhin,37.461964,21.0
lot,0.043710943,0.0
landes,4.9572096,0.0
haut_rhin,47.21279,31.0
orne,6.805595,0.0
isere,6.8845234,7.0
territoire_de_belfort,5.658088,4.0
haute_garonne,20.794132,7.0
dordogne,3.9496841,1.0
paris,195.60635,114.0
gard,11.267281,7.0
mayenne,0.0,0.0
val_d'oise,99.45779,48.0
gironde,27.524645,10.0
cher,16.051863,14.0
eure,13.654909,63.0
jura,1.1161654,3.0
tarn,2.929168,0.0
haute_loire,0.0,1.0
somme,16.360266,20.0
gers,6.279515,3.0
cantal,0.0,0.0
meurthe_et_moselle,11.570133,3.0
hautes_pyrenees,11.065936,6.0
essonne,76.78752,78.0
