n,o,l
E08000016,17.734667,17.0
E09000001,1.773978,2.0
E06000051,12.113491,10.0
E06000039,12.237222,7.0
E09000005,54.70223,15.0
E09000020,16.163446,7.0
E08000001,28.840017,20.0
E06000004,15.42273,15.0
E08000012,63.219284,30.0
E09000010,29.783192,25.0
E09000002,19.16526,7.0
E08000022,28.58887,7.0
E08000031,19.837656,22.0
E10000013,44.739185,21.0
E08000032,30.454601,21.0
E08000035,45.17218,43.0
E08000003,52.94108,31.0
E06000035,31.223503,19.0
E06000042,17.705349,5.0
E06000008,12.100721,8.0
E06000059,12.317696,7.0
E06000015,18.813755,9.0
E06000011,15.5178,27.0
E08000024,56.187347,56.0
E06000003,12.535801,8.0
E06000024,6.228995,4.0
E06000049,30.93801,22.0
E08000037,36.646423,14.0
E10000015,94.39932,47.0
E06000016,28.357712,28.0
E10000016,119.279625,116.0
E08000017,10.064764,14.0
E06000018,20.596764,18.0
E08000002,20.637901,22.0
E06000050,35.51278,18.0
E06000045,15.055797,17.0
E10000027,13.361131,22.0
E09000017,27.71096,21.0
E06000001,5.9225025,7.0
E10000031,43.12925,27.0
E10000006,83.458786,37.0
E10000030,97.57368,63.0
E08000019,64.56034,64.0
E06000055,14.992302,7.0
E10000020,42.61257,40.0
E10000003,23.545937,22.0
E06000044,8.885303,1.0
E09000004,29.42154,11.0
E10000019,32.38197,26.0
E06000020,7.059752,10.0
E09000029,25.547916,10.0
E06000012,3.069415,4.0
E09000015,30.459122,13.0
E06000030,12.340817,17.0
E10000018,32.864613,30.0
E10000012,109.33979,70.0
E09000008,60.413498,25.0
E06000054,13.73619,10.0
E08000015,49.207314,15.0
E08000008,19.208479,8.0
E06000006,16.790817,7.0
E06000052,19.621868,8.0
E09000023,44.621094,14.0
E08000009,26.69598,16.0
E10000025,65.72057,35.0
E06000007,26.77338,20.0
E08000036,23.459904,12.0
E09000021,12.037318,6.0
E09000009,16.06613,9.0
E08000004,36.647903,19.0
E08000005,28.896152,21.0
E08000027,19.34536,26.0
E09000016,25.487339,17.0
E08000014,31.63287,11.0
E10000024,39.957962,15.0
E06000022,39.02826,24.0
E08000023,5.4927516,1.0
E09000018,18.094688,25.0
E06000037,28.132044,12.0
E08000007,11.084754,16.0
E08000010,36.976326,21.0
E06000040,25.407486,30.0
E10000011,6.8442254,6.0
E06000036,22.233524,10.0
E10000014,7.9801984,5.0
E06000046,104.47486,83.0
E10000034,2.53425,0.0
E08000021,37.446037,31.0
E08000034,39.502167,18.0
E06000027,25.258171,7.0
E06000032,2.7126515,10.0
E06000026,26.066458,9.0
E10000028,8.647362,9.0
E10000032,56.895653,51.0
E06000033,18.153316,25.0
E06000013,44.927387,7.0
E09000022,4.155749,17.0
E08000026,45.228973,15.0
E09000027,25.094631,25.0
E08000013,12.824225,4.0
E06000041,32.110638,14.0
E06000047,10.119788,8.0
E06000017,58.932697,50.0
E10000021,2.7869792,0.0
E08000025,52.13221,15.0
E10000008,102.37623,54.0
E08000018,27.434605,18.0
E06000005,18.129372,19.0
E10000017,9.118469,13.0
E06000009,118.624176,74.0
E08000030,9.71044,21.0
E06000057,38.428337,35.0
E06000038,33.29304,23.0
E10000007,12.404492,17.0
E10000023,39.634094,23.0
E06000031,33.018166,39.0
E08000033,7.071897,10.0
E06000043,9.015283,4.0
E09000003,15.686098,8.0
E06000014,50.339928,10.0
E10000029,10.473917,8.0
E10000002,31.276665,58.0
E09000006,29.649513,11.0
E08000011,23.983032,19.0
E06000021,11.127563,16.0
E09000026,31.696373,14.0
E06000056,19.803825,11.0
E06000002,24.360546,16.0
E06000034,42.534718,14.0
