n,o,l
oise,14.034122,30.0
loire_atlantique,0.0,0.0
calvados,0.45309246,1.0
hauts_de_seine,38.35769,17.0
tarn_et_garonne,0.11027361,1.0
val_de_marne,24.066298,32.0
alpes_de_haute_provence,0.17686377,1.0
vosges,2.7661676,0.0
haute_saone,6.0453563,0.0
vaucluse,1.8115115,1.0
charente_maritime,7.1122365,2.0
ardeche,0.92738485,0.0
savoie,0.09700339,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0933511,1.0
alpes_maritimes,0.022949174,1.0
drome,0.2851485,0.0
meuse,0.68222225,2.0
aude,0.09853226,1.0
herault,8.066984,15.0
manche,3.0350492,0.0
yvelines,16.107569,48.0
seine_et_marne,37.08352,16.0
ain,9.05355,12.0
indre_et_loire,0.08757644,0.0
correze,0.108286016,0.0
bouches_du_rhone,48.414772,47.0
loiret,0.10966027,0.0
moselle,15.721067,9.0
nord,6.1008067,6.0
vienne,0.0997054,1.0
eure_et_loir,5.887632,0.0
puy_de_dome,3.7716947,4.0
rhone,4.3692493,5.0
ardennes,0.33967754,0.0
charente,0.09939365,0.0
aisne,5.65735,7.0
var,2.5965462,3.0
lot_et_garonne,0.09043204,0.0
loire,0.35259646,6.0
pyrenees_orientales,0.09993743,2.0
nievre,2.1553495,2.0
aube,6.3637614,6.0
maine_et_loire,0.109642796,2.0
haute_savoie,6.2905793,6.0
saone_et_loire,3.6732056,6.0
doubs,2.0727766,0.0
pyrenees_atlantiques,2.366038,14.0
pas_de_calais,11.210763,10.0
indre,4.212168,15.0
cote_d'or,0.10047093,1.0
seine_maritime,5.4335914,2.0
marne,8.167484,0.0
yonne,0.18292183,0.0
haute_vienne,0.113697514,1.0
seine_saint_denis,36.835625,37.0
bas_rhin,12.2499695,1.0
lot,0.10890671,0.0
landes,14.498086,7.0
haut_rhin,0.12527509,8.0
orne,0.092625715,1.0
isere,0.11033338,5.0
territoire_de_belfort,0.11412297,0.0
haute_garonne,2.1611414,1.0
dordogne,0.0,0.0
paris,46.540024,58.0
gard,2.6554816,9.0
mayenne,0.087280534,1.0
val_d'oise,17.458805,14.0
gironde,2.4130342,2.0
cher,4.150278,6.0
eure,13.47257,16.0
jura,1.7410426,3.0
tarn,0.09775658,1.0
haute_loire,0.30335122,2.0
somme,8.012715,7.0
gers,2.6230948,1.0
cantal,0.11362809,1.0
meurthe_et_moselle,0.33604357,3.0
hautes_pyrenees,7.970106,1.0
essonne,34.606308,79.0
