n,o,l
oise,22.59464,24.0
meurthe_et_moselle,2.4988167,0.0
alpes_maritimes,3.517123,1.0
marne,12.671873,6.0
loire,0.21084568,0.0
ain,3.4810321,1.0
pyrenees_atlantiques,5.292612,0.0
var,14.165442,0.0
aude,5.6658363,0.0
ardennes,3.6385772,0.0
loir_et_cher,0.6416383,0.0
somme,14.282568,6.0
hautes_pyrenees,0.2177218,3.0
haute_garonne,8.211881,0.0
bouches_du_rhone,10.734073,3.0
bas_rhin,108.92574,19.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,4.1235023,0.0
calvados,1.8553147,1.0
cote_d'or,1.1691524,0.0
eure_et_loir,12.2164545,1.0
meuse,0.0,0.0
indre_et_loire,3.3379867,0.0
aube,6.197403,0.0
indre,11.099869,0.0
val_de_marne,48.50141,17.0
haute_marne,0.46401033,0.0
herault,52.340023,15.0
gard,5.3881416,2.0
paris,167.2026,80.0
haute_vienne,0.85208017,0.0
ardeche,1.3047242,0.0
vaucluse,3.6562052,0.0
drome,3.3811738,0.0
pas_de_calais,4.350584,2.0
loiret,14.79605,4.0
yvelines,40.853394,3.0
jura,0.14114961,0.0
tarn_et_garonne,3.0183642,1.0
manche,1.0293385,0.0
territoire_de_belfort,0.351496,0.0
eure,7.289863,1.0
val_d'oise,78.06983,6.0
pyrenees_orientales,0.03389866,0.0
hauts_de_seine,100.02207,35.0
moselle,8.417391,0.0
isere,74.9454,28.0
essonne,3.1525402,0.0
nievre,3.1571634,1.0
vosges,9.430947,3.0
lot,0.0,0.0
haute_saone,4.5723734,1.0
seine_maritime,16.428648,1.0
dordogne,0.9707341,0.0
alpes_de_haute_provence,0.83328557,0.0
puy_de_dome,7.009413,7.0
haut_rhin,25.281366,3.0
charente_maritime,0.6937261,0.0
vienne,0.037655592,0.0
nord,6.512631,4.0
saone_et_loire,2.8801115,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.9713804,0.0
aisne,3.1151745,1.0
tarn,0.9642365,0.0
gironde,12.610837,3.0
cher,12.17029,2.0
mayenne,0.0,0.0
doubs,0.92090315,1.0
seine_et_marne,36.344597,21.0
correze,0.0,0.0
gers,2.2465641,1.0
orne,1.2390013,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,99.236374,32.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,17.69194,2.0
savoie,0.741095,0.0
