n,o,l
tarragona,30.199211,13.0
almeria,6.1566744,24.0
guadalajara,32.687202,41.0
lleida,37.28949,27.0
araba/alava,31.927113,0.0
bizkaia,127.935265,0.0
granada,48.19455,57.0
burgos,34.793278,153.0
alicante,30.8238,80.0
valladolid,48.435905,70.0
cuenca,47.62547,45.0
cordoba,8.719282,27.0
jaen,14.729222,14.0
malaga,47.325275,76.0
valencia,78.34068,95.0
toledo,95.78398,65.0
avila,35.712425,21.0
barcelona,793.91846,349.0
zamora,15.30001,16.0
ciudad_real,114.198784,55.0
palencia,20.334597,19.0
castellon,15.732956,67.0
leon,53.823517,59.0
girona,66.84145,40.0
caceres,42.246033,22.0
gipuzkoa,23.839384,0.0
cadiz,9.844899,28.0
badajoz,11.668783,4.0
albacete,26.527082,70.0
sevilla,28.434044,20.0
salamanca,48.16827,49.0
soria,43.657223,28.0
huelva,5.156736,12.0
segovia,56.87394,46.0
