n,o,l
E08000016,6.5866637,9.0
E09000001,0.007725682,0.0
E06000051,5.7274547,14.0
E06000039,1.6921434,0.0
E09000005,2.1910498,6.0
E09000020,0.0,1.0
E08000001,4.7935624,5.0
E06000004,4.249517,6.0
E08000012,6.9787335,3.0
E09000010,0.1316538,0.0
E09000002,0.08522633,1.0
E08000022,0.9594492,5.0
E08000031,9.238448,8.0
E10000013,7.6597214,1.0
E08000032,17.172787,13.0
E08000035,13.933667,16.0
E08000003,8.501151,11.0
E06000035,2.0449507,6.0
E06000042,0.78969467,0.0
E06000008,0.9973248,3.0
E06000059,0.70816875,2.0
E06000015,0.3236553,5.0
E06000011,10.439096,10.0
E08000024,10.0806265,34.0
E06000003,0.6275028,2.0
E06000024,1.231689,6.0
E06000049,8.690702,9.0
E08000037,9.708438,3.0
E10000015,24.612513,33.0
E06000016,2.1954193,10.0
E10000016,41.995564,31.0
E08000017,9.412242,10.0
E06000018,1.9102194,1.0
E08000002,1.8336961,5.0
E06000050,6.1716037,7.0
E06000045,3.0540442,4.0
E10000027,4.4818625,8.0
E09000017,0.16419949,5.0
E06000001,0.73122793,8.0
E10000031,9.3082285,3.0
E10000006,19.545647,1.0
E10000030,13.010915,6.0
E08000019,15.77224,23.0
E06000055,2.483552,3.0
E10000020,26.796679,11.0
E10000003,11.210399,10.0
E06000044,0.0,0.0
E09000004,0.8815291,1.0
E10000019,4.3933063,10.0
E06000020,0.9320835,2.0
E09000029,1.6916792,4.0
E06000012,0.1566432,1.0
E09000015,3.7218945,4.0
E06000030,0.58723897,4.0
E10000018,5.841334,9.0
E10000012,24.951878,15.0
E09000008,3.545782,1.0
E06000054,2.8418422,2.0
E08000015,6.2296405,5.0
E08000008,3.4548972,8.0
E06000006,0.08684456,1.0
E06000052,1.6194372,6.0
E09000023,0.3003975,1.0
E08000009,3.2428515,5.0
E10000025,13.334123,43.0
E06000007,2.0059628,6.0
E08000036,3.3040895,8.0
E09000021,0.62312376,3.0
E09000009,3.707013,3.0
E08000004,9.722625,1.0
E08000005,2.9392993,4.0
E08000027,10.246285,4.0
E09000016,1.8343062,2.0
E08000014,2.67676,1.0
E10000024,7.810608,3.0
E06000022,0.0,7.0
E08000023,4.5189104,0.0
E09000018,1.5996256,6.0
E06000037,0.26132765,3.0
E08000007,7.6951632,1.0
E08000010,8.370131,7.0
E06000040,0.0,28.0
E10000011,3.323499,0.0
E06000036,0.043020237,1.0
E10000014,18.257618,3.0
E06000046,1.0344279,9.0
E10000034,6.1279807,1.0
E08000021,4.1412034,8.0
E08000034,5.4279823,3.0
E06000027,0.10665727,4.0
E06000032,1.9360583,0.0
E06000026,0.7533387,0.0
E10000028,15.837167,1.0
E10000032,7.246506,6.0
E06000033,1.0408196,8.0
E06000013,3.6748335,2.0
E09000022,0.46523282,2.0
E08000026,5.6790357,4.0
E09000027,0.1402925,4.0
E08000013,0.82139695,1.0
E06000041,0.8041607,4.0
E06000047,26.037933,1.0
E06000017,0.0012458973,23.0
E10000021,4.356596,1.0
E08000025,19.719255,16.0
E10000008,4.632709,33.0
E08000018,5.1875396,4.0
E06000005,1.8999755,5.0
E10000017,26.391323,5.0
E06000009,2.0621126,36.0
E08000030,3.9238446,9.0
E06000057,4.7967114,2.0
E06000038,1.7303252,2.0
E10000007,8.369861,2.0
E10000023,16.417736,18.0
E06000031,1.8566579,12.0
E08000033,0.26291978,5.0
E06000043,0.19170754,0.0
E09000003,1.4105895,0.0
E06000014,6.4378123,1.0
E10000029,15.981755,5.0
E10000002,1.7742268,2.0
E09000006,7.3560815,3.0
E08000011,2.5604632,0.0
E06000021,7.0177217,2.0
E09000026,1.7016735,1.0
E06000056,1.8009105,1.0
E06000002,3.2009323,4.0
E06000034,0.0,2.0
